seed,day,day_label,slot,lambda,pc,p1,p2,p3,p4,edge_avg_wait,edge_E_avg_wait,edge_C_avg_wait,cloud_avg_wait,coord_avg_wait,edge_L,span_seconds,replication
230100055,2,giorno2,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5619155177544616,0.598262297369029,0.20087383545203397,0.8081012534798795,1.7805004031348797,1.0355183181897798,14399.0,35
230100055,2,giorno2,2,1.16,0.1,0.3,0.375,0.15,0.075,0.509925964980726,0.5463499310707286,0.15294967143629465,0.7941076123987938,0.935906160175279,0.6502361721655052,14399.0,35
230100055,2,giorno2,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6294771230764988,0.6658824360678682,0.2600642843921787,0.7983026809382534,2.695837117796015,1.3074798108876955,14399.0,35
230100055,2,giorno2,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5511217784411747,0.5870329661626398,0.18833793175031516,0.7867188408497172,1.3206695537689956,0.9059693378500316,14399.0,35
230100055,2,giorno2,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5057332108012059,0.5415850216096421,0.15203865771303668,0.7865882191343799,1.0279975816323967,0.6949397394897326,14399.0,35
1270783404,1,giorno1,0,0.83,0.1,0.3,0.375,0.15,0.075,0.47821825894074466,0.5136193616191539,0.12095162122268027,0.8084574948251693,0.7312989252794148,0.44464102025826024,14399.0,36
1270783404,1,giorno1,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5691262111894948,0.6044718603565238,0.20461279742607633,0.7898110417312677,1.612374146009065,1.0391622486549765,14399.0,36
1270783404,1,giorno1,2,1.16,0.1,0.3,0.375,0.15,0.075,0.509854518533589,0.5449667343351923,0.15076987148186297,0.8028819088055942,0.9664323174122288,0.6503575207935571,14399.0,36
1270783404,1,giorno1,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6152570501642927,0.6520406216435167,0.25236891044547766,0.781663591992847,2.495183507135364,1.2943941815839237,14399.0,36
1270783404,1,giorno1,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5476635899982865,0.5833470835002019,0.18525363387671465,0.7927218826100716,1.3249242184488292,0.9016918347169509,14399.0,36
1270783404,1,giorno1,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5068666421277499,0.5429362255948573,0.1496444739495887,0.8076626880337858,1.0063620994846332,0.6855143404955761,14399.0,36
1270783404,2,giorno2,0,0.83,0.1,0.3,0.375,0.15,0.075,0.48978476155436934,0.5273276303256921,0.12404951946652441,0.804887031645337,0.7409898516537609,0.4457691020327808,14399.0,36
1270783404,2,giorno2,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5764875165084313,0.613261907276743,0.21096208903923877,0.8194210636769846,1.6265633592868765,1.0454766663368753,14399.0,36
1270783404,2,giorno2,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5184464323579465,0.5543448113416178,0.15502382735278397,0.8253499339591902,0.9550743898718477,0.6672580932326874,14399.0,36
1270783404,2,giorno2,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6138233029716282,0.6485038763626383,0.26403401973303675,0.8245462339986742,2.5009504206900055,1.2854523145917411,14399.0,36
1270783404,2,giorno2,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5474161616678755,0.5837592090001809,0.17873499312117516,0.7890107606294037,1.2875586567988806,0.8973686422674169,14399.0,36
1270783404,2,giorno2,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5157974283420034,0.5531933096221333,0.15305128608205704,0.7851763750370476,1.0438527245647338,0.7056527217799239,14399.0,36
1744661440,1,giorno1,0,0.83,0.1,0.3,0.375,0.15,0.075,0.4823640854101243,0.5180729183278252,0.12465292775199263,0.7925112692961557,0.7424072489334482,0.44437527557228274,14399.0,37
1744661440,1,giorno1,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5686292781529463,0.6040793522561159,0.21104201334050182,0.7881873849213801,1.7187545892094354,1.03592494093396,14399.0,37
1744661440,1,giorno1,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5106923806037118,0.5467278313098637,0.15712500963752485,0.8019420440840348,0.9506854373045144,0.6514972108694759,14399.0,37
1744661440,1,giorno1,3,1.9,0.1,0.3,0.375,0.15,0.075,0.613821786095649,0.6513209212980767,0.24501711450007493,0.8166826809681335,2.613862044777384,1.2794383822549282,14399.0,37
1744661440,1,giorno1,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5455280008204114,0.5822154745093576,0.18289864813003467,0.793819793740862,1.3801918462241447,0.9051468482256024,14399.0,37
1744661440,1,giorno1,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5130891659562343,0.5488523815465829,0.15347353799397437,0.8219546673002852,1.0443895730951382,0.6961036778217263,14399.0,37
1744661440,2,giorno2,0,0.83,0.1,0.3,0.375,0.15,0.075,0.48218363355419697,0.5183052382222825,0.12228984195270658,0.7818744229226405,0.7242933603483801,0.44129564018176315,14399.0,37
1744661440,2,giorno2,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5683741973172444,0.604690555031017,0.20710921688140926,0.8072977099895547,1.8322389419442986,1.033249738799652,14399.0,37
1744661440,2,giorno2,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5055411652401827,0.5418329973231851,0.1461745361620541,0.780326972352596,0.9193311304821996,0.6453470489811652,14399.0,37
1744661440,2,giorno2,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6204679737133909,0.6577475232472608,0.24635128133238793,0.7858672498063984,2.660876573447747,1.301521958333166,14399.0,37
1744661440,2,giorno2,4,1.49,0.1,0.3,0.375,0.15,0.075,0.54537886965872,0.5834670275924803,0.1781441235897599,0.8094403993375673,1.2677434630307736,0.8988392218814558,14399.0,37
1744661440,2,giorno2,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5242940054270825,0.5605906272237329,0.15410571162988915,0.7992959626747875,1.0591313369952542,0.7152376657131871,14399.0,37
835457636,1,giorno1,0,0.83,0.1,0.3,0.375,0.15,0.075,0.4819757704316781,0.5185259645999594,0.11343565139986375,0.810089222700528,0.745309799761494,0.4418418063544795,14399.0,38
835457636,1,giorno1,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5742247600092765,0.6114021230159017,0.2071099085712492,0.8234624221008747,1.5772833637803132,1.0416921283562963,14399.0,38
835457636,1,giorno1,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5112353142261692,0.5479379392234099,0.14308753407110147,0.7868043840379716,0.9413736844151558,0.6536455403086169,14399.0,38
835457636,1,giorno1,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6331416352028272,0.6690734920930829,0.27271666014969115,0.811119137857814,2.5386802875665375,1.323182032538612,14399.0,38
835457636,1,giorno1,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5451762623676688,0.5818294177752309,0.18468587933567704,0.7976438103178796,1.3052914062341152,0.8885854365932926,14399.0,38
835457636,1,giorno1,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5209008232664272,0.5567149285853016,0.15893771140728868,0.8219390805117078,0.9952309859239674,0.711585470772319,14399.0,38
835457636,2,giorno2,0,0.83,0.1,0.3,0.375,0.15,0.075,0.488829940239072,0.5244322548621936,0.13322494199839652,0.7796919349782533,0.72248359051174,0.44466244581230396,14399.0,38
835457636,2,giorno2,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5777466596584339,0.6140399859871816,0.20921683358684504,0.7974344527498476,1.7869953297708896,1.0593560183555781,14399.0,38
835457636,2,giorno2,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5023185159559121,0.5373442482638843,0.15370140203584146,0.7812882662842491,0.9723317911126061,0.6446170940921832,14399.0,38
835457636,2,giorno2,3,1.9,0.1,0.3,0.375,0.15,0.075,0.605127442558943,0.6416631641076396,0.2423902142751836,0.7788803527277478,2.709928733977739,1.2809000154006547,14399.0,38
835457636,2,giorno2,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5401867018495536,0.5778333670904953,0.17985671107677625,0.8074257345579099,1.3308478901578193,0.8974849967599744,14399.0,38
835457636,2,giorno2,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5168745459307117,0.5529824659806113,0.15135887743923662,0.7893634244820275,0.9543380369690628,0.7019213050301505,14399.0,38
575022702,1,giorno1,0,0.83,0.1,0.3,0.375,0.15,0.075,0.4895016352628507,0.5256109561903157,0.12013465483872093,0.8158725316799259,0.7244292644478899,0.44816307088479485,14399.0,39
575022702,1,giorno1,1,1.66,0.1,0.3,0.375,0.15,0.075,0.570930207594414,0.607175934922667,0.21582585077602146,0.7851325831237617,1.6938065881937652,1.046738422826928,14399.0,39
575022702,1,giorno1,2,1.16,0.1,0.3,0.375,0.15,0.075,0.522200853009034,0.5586134227436923,0.15002468338438596,0.8009079543797242,0.9658425541530741,0.6791983870514056,14399.0,39
575022702,1,giorno1,3,1.9,0.1,0.3,0.375,0.15,0.075,0.604000866579001,0.6402203129322072,0.2509351949925462,0.807950301257787,2.4463094424730567,1.2700419638455733,14399.0,39
575022702,1,giorno1,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5458393905653812,0.5817743288915718,0.1798188321500966,0.8172472809772601,1.295728944954166,0.886216631199214,14399.0,39
575022702,1,giorno1,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5227713940558016,0.5590881939185264,0.157189212744271,0.8013724466337473,1.0074487274929929,0.7011069095500789,14399.0,39
575022702,2,giorno2,0,0.83,0.1,0.3,0.375,0.15,0.075,0.4808377482105251,0.5158555006846647,0.12959997192239314,0.8229579452774145,0.7567786258849164,0.43796007137863996,14399.0,39
575022702,2,giorno2,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5685726404610355,0.6049135344571553,0.20596323033868988,0.7871570448236342,1.6953786532996813,1.044271966777731,14399.0,39
575022702,2,giorno2,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5110073475477043,0.5469178451578441,0.15537758089244896,0.7973005659034755,0.9515472556825324,0.659742106459603,14399.0,39
575022702,2,giorno2,3,1.9,0.1,0.3,0.375,0.15,0.075,0.620654340794022,0.6561968941435921,0.25268676430058634,0.8159931208794392,2.371800401554116,1.2855333745288502,14399.0,39
575022702,2,giorno2,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5400908644292598,0.5758059119431518,0.17944024667004477,0.7923760428979365,1.3411619401785468,0.8750079648174022,14399.0,39
575022702,2,giorno2,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5159988547259249,0.5506511284718232,0.15482489275332467,0.825122251842043,1.0291716079126152,0.6999795561748379,14399.0,39
1029817618,1,giorno1,0,0.83,0.1,0.3,0.375,0.15,0.075,0.4908341931755469,0.5263847731828344,0.12690293594834445,0.838069781356302,0.7461691119305351,0.4493149177197641,14399.0,40
1029817618,1,giorno1,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5782656963851583,0.6133512626674644,0.22286954851379892,0.8219756136638582,1.6469285054364464,1.0637614949545158,14399.0,40
1029817618,1,giorno1,2,1.16,0.1,0.3,0.375,0.15,0.075,0.500874207037803,0.5365087328014642,0.13610785500430717,0.7786810877674766,0.934662114755423,0.6285016440557696,14399.0,40
1029817618,1,giorno1,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6194586750536997,0.6537598174891681,0.2576165428464288,0.7799364328846365,2.5716425539824983,1.293295832312266,14399.0,40
1029817618,1,giorno1,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5472547638583988,0.5824539031051363,0.1913449766446886,0.7762014687829712,1.3683797402237068,0.8952797567503605,14399.0,40
1029817618,1,giorno1,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5132574502286852,0.5480304359251656,0.1594253144161091,0.8438988424902998,1.015334635907931,0.6923397080208176,14399.0,40
1029817618,2,giorno2,0,0.83,0.1,0.3,0.375,0.15,0.075,0.4851533196539651,0.5201777906842839,0.12881996712947258,0.7945614410736348,0.7286940550840428,0.4461361973427427,14399.0,40
1029817618,2,giorno2,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5670802423384358,0.603395777154455,0.20794506408407581,0.8102922646463515,1.7247910017065744,1.0459812595504212,14399.0,40
1029817618,2,giorno2,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5173463122342054,0.553466558326316,0.1510491330577923,0.8200730078232048,0.9929111287967011,0.6640816646312118,14399.0,40
1029817618,2,giorno2,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6083105759721736,0.6453906929653696,0.2425136706471528,0.7779991197303167,2.2149734526880174,1.2618251464085617,14399.0,40
1029817618,2,giorno2,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5518450697641516,0.5889178136177675,0.18702136785819168,0.813070270238693,1.3590589334549916,0.9053187192144446,14399.0,40
1029817618,2,giorno2,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5162509588890499,0.5525776564857031,0.15576143669915998,0.8015046455537419,1.0545160214182199,0.7120097084920928,14399.0,40
775343499,1,giorno1,0,0.83,0.1,0.3,0.375,0.15,0.075,0.48586818415207755,0.5232771649619125,0.12121599444890621,0.7840285330841805,0.7212289236341972,0.4370080459027402,14399.0,41
775343499,1,giorno1,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5654204857715557,0.6013947557324164,0.20857966074607043,0.8109343400586216,1.6099077401512272,1.0312179579725553,14399.0,41
775343499,1,giorno1,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5099191053897487,0.5457999217927797,0.1450692290880624,0.8156320281914806,1.0367839745631129,0.6529896787472447,14399.0,41
775343499,1,giorno1,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6171005642174936,0.6531718428363963,0.24954320937853808,0.8168580122696177,2.8821798645634917,1.2914583236426107,14399.0,41
775343499,1,giorno1,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5488350443820468,0.5859125651300153,0.18137738975556358,0.7789687961564369,1.3819859675683004,0.8970264556210215,14399.0,41
775343499,1,giorno1,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5111906158811874,0.5476202198282226,0.1527761269657109,0.7920846655070928,1.0040833255586412,0.7006992975655946,14399.0,41
775343499,2,giorno2,0,0.83,0.1,0.3,0.375,0.15,0.075,0.4817190510714657,0.519413446438408,0.1196400646072312,0.7915103478195012,0.7367183568299879,0.4399671672088927,14399.0,41
775343499,2,giorno2,1,1.66,0.1,0.3,0.375,0.15,0.075,0.57242191336106,0.6072464469538031,0.22148067564125037,0.8220148158499985,1.7318592722735713,1.0353207785028185,14399.0,41
775343499,2,giorno2,2,1.16,0.1,0.3,0.375,0.15,0.075,0.503161273694709,0.538976384856936,0.14749407908843268,0.7854909810810037,0.9387162150819582,0.6443707123363035,14399.0,41
775343499,2,giorno2,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6107076857631567,0.6464268360374293,0.2524365772989075,0.8088697682289842,2.4926371614955354,1.2692150494105467,14399.0,41
775343499,2,giorno2,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5359143342720915,0.5713456791339903,0.17600646278017165,0.8233492574486998,1.3193518723342534,0.8679437652076653,14399.0,41
775343499,2,giorno2,5,1.24,0.1,0.3,0.375,0.15,0.075,0.517529958455692,0.5536809306436408,0.15444394633737252,0.7715422935561017,0.9729203670430802,0.6918490291210234,14399.0,41
1604311412,1,giorno1,0,0.83,0.1,0.3,0.375,0.15,0.075,0.4953809779910121,0.5313991936230034,0.1307915294629649,0.7962572750981716,0.6981877612027245,0.45344268976467395,14399.0,42
1604311412,1,giorno1,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5718451718126036,0.6088394637122837,0.20827213089124533,0.8091313369493529,1.6166096519470023,1.0389242096407885,14399.0,42
1604311412,1,giorno1,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5132735386128275,0.5487327232374319,0.15038136170268465,0.8239074858115106,0.9328043959285602,0.660350878727872,14399.0,42
1604311412,1,giorno1,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6241696365426167,0.6608746297019988,0.2539739500862251,0.7797959927789838,2.5897277899211626,1.300833851170733,14399.0,42
1604311412,1,giorno1,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5409277679684241,0.577056610852188,0.17761919588266442,0.7984239573877608,1.4051949341349934,0.8987913638894748,14399.0,42
1604311412,1,giorno1,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5249804253121303,0.5621748047930779,0.1556559530013113,0.7874667860255954,1.061735428221244,0.7073144142687219,14399.0,42
1604311412,2,giorno2,0,0.83,0.1,0.3,0.375,0.15,0.075,0.48812401319590176,0.5260008936262727,0.12015953501332559,0.7938508943710241,0.7413974429685682,0.4456813946445254,14399.0,42
1604311412,2,giorno2,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5651491313540571,0.6008955931911584,0.19886276404638176,0.8303737269448238,1.6611178614953679,1.0302913187057434,14399.0,42
1604311412,2,giorno2,2,1.16,0.1,0.3,0.375,0.15,0.075,0.513454695588057,0.5490792912187005,0.15350188480583812,0.7747630294711177,0.9998479326336231,0.6545219069045619,14399.0,42
1604311412,2,giorno2,3,1.9,0.1,0.3,0.375,0.15,0.075,0.614894940499702,0.6520642730961533,0.25153495244827045,0.7939102611858143,2.5831388301145837,1.2930772135794828,14399.0,42
1604311412,2,giorno2,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5314547651191569,0.5664435948372112,0.1766108257066842,0.7885487646015069,1.2907980585307248,0.8652241547276392,14399.0,42
1604311412,2,giorno2,5,1.24,0.1,0.3,0.375,0.15,0.075,0.518063456747504,0.5531173805409743,0.14801031016166208,0.8036966856390643,1.0235517877905778,0.69687972037936,14399.0,42
300385678,1,giorno1,0,0.83,0.1,0.3,0.375,0.15,0.075,0.4893484339832059,0.5249477485268157,0.1214992503993674,0.7818429979368675,0.715563828449651,0.4394586151702782,14399.0,43
300385678,1,giorno1,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5697057559274875,0.6064770470903665,0.2045679076231505,0.7931668430343054,1.5983223126595967,1.0374508386814814,14399.0,43
300385678,1,giorno1,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5110421934523934,0.5486052195255104,0.13699591574840303,0.7742241823518161,0.9528867695004786,0.6455904923188441,14399.0,43
300385678,1,giorno1,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6142072430465378,0.6498965875486792,0.25807092384118946,0.8006919137344694,2.5321784955278,1.2803697900746496,14399.0,43
300385678,1,giorno1,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5445900763025382,0.5813028506438349,0.1772050003591422,0.8303974055291079,1.2567519578472786,0.8908826479134863,14399.0,43
300385678,1,giorno1,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5209867790001501,0.5581257663250204,0.1532821415389206,0.7575289838652194,1.0262756168389253,0.7154658356794894,14399.0,43
300385678,2,giorno2,0,0.83,0.1,0.3,0.375,0.15,0.075,0.4780883028180839,0.514926720965101,0.12207410614748523,0.7843807504951334,0.7343487657462645,0.4323347309531405,14399.0,43
300385678,2,giorno2,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5568855995535476,0.5925147350035853,0.19705552786500788,0.7932931011987661,1.6088216976383989,1.0113590130096026,14399.0,43
300385678,2,giorno2,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5130990409343725,0.5505175103795525,0.1494867569971481,0.8104358085866338,0.9350203981332995,0.6542110766382488,14399.0,43
300385678,2,giorno2,3,1.9,0.1,0.3,0.375,0.15,0.075,0.5927036774016045,0.6297527486681175,0.23407395083177918,0.7860918174188899,2.256008019779938,1.2331150818751209,14399.0,43
300385678,2,giorno2,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5468219810215541,0.5839578371344508,0.1785465916199561,0.7976596382327283,1.296439964556956,0.8938501956597208,14399.0,43
300385678,2,giorno2,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5204586918078233,0.5562062663458636,0.15413371995493486,0.7912016651984681,1.0982673416891313,0.7045475950217441,14399.0,43
852795372,1,giorno1,0,0.83,0.1,0.3,0.375,0.15,0.075,0.49020087536269025,0.5273755567827143,0.12016746211678839,0.7630508910679855,0.763205097155538,0.4530928154873286,14399.0,44
852795372,1,giorno1,1,1.66,0.1,0.3,0.375,0.15,0.075,0.5785446564668154,0.6151882012558741,0.2072979002811794,0.8146376466164789,1.6471681328854795,1.0559575051464944,14399.0,44
852795372,1,giorno1,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5099431480524002,0.546527046759067,0.14851159804059938,0.7925625194092619,0.917935628889932,0.6492310431347037,14399.0,44
852795372,1,giorno1,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6219144417133685,0.6572431223831057,0.26201834860242806,0.779528229342687,2.3921049058461374,1.2939742176047508,14399.0,44
852795372,1,giorno1,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5377033720606181,0.5752380046852402,0.16407031735478486,0.8218316877852729,1.3400631966116576,0.8782724916656489,14399.0,44
852795372,1,giorno1,5,1.24,0.1,0.3,0.375,0.15,0.075,0.5100416328604188,0.5451098996709162,0.1486753764945735,0.8021583133602436,1.023817331768069,0.6887457121562597,14399.0,44
852795372,2,giorno2,0,0.83,0.1,0.3,0.375,0.15,0.075,0.49386091006097094,0.5311417382959355,0.12759469612755753,0.7956502139568912,0.7392599017648074,0.46333544232333196,14399.0,44
852795372,2,giorno2,1,1.66,0.1,0.3,0.375,0.15,0.075,0.576827909641696,0.6127807985979592,0.21478545980247035,0.7783587550168345,1.8384957121387784,1.065643393595302,14399.0,44
852795372,2,giorno2,2,1.16,0.1,0.3,0.375,0.15,0.075,0.5200280794717761,0.5569949337468246,0.15029360297407043,0.7769247939077699,0.9834173825324849,0.668318606196626,14399.0,44
852795372,2,giorno2,3,1.9,0.1,0.3,0.375,0.15,0.075,0.6243410489901603,0.6619214721016663,0.2576088732238899,0.8051701869754884,2.46270854288672,1.3159768620634327,14399.0,44
852795372,2,giorno2,4,1.49,0.1,0.3,0.375,0.15,0.075,0.5361286709728064,0.571249077978112,0.1843637301643819,0.7953175091314378,1.1935846136248591,0.8732429835631106,14399.0,44
