seed,lambda,slot,edge_server_number,edge_avg_wait,edge_avg_delay,edge_L,edge_Lq,edge_service_time_mean,edge_avg_busy_servers,edge_throughput,edge_E_avg_delay,edge_E_avg_response,cloud_avg_wait,cloud_avg_delay,cloud_L,cloud_Lq,cloud_service_time_mean,cloud_avg_busy_servers,cloud_throughput,coord_server_number,coord_avg_wait,coord_avg_delay,coord_L,coord_Lq,coord_service_time_mean,coord_utilization,coord_throughput,server_utilization_by_count
1899821864,0.644675,3,1,0.6498476177447927,0.26267817350843475,0.5932029007359635,0.23978152759255356,0.38716944423635796,0.3534213731434099,0.9128338467941038,0.4338336003964753,0.9338336003964753,1.0031918027315558,0.19952553552908464,0.260020169240053,0.05171559753052282,0.8036662672024713,0.20830457170953015,0.259192876708176,1,0.5233321843965544,0.07460788602491031,0.20642738233843494,0.02942893839347049,0.44872429837164407,0.17699844394496445,0.3944480933777519,"{""1"":0.18136504353980903,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1899821864,0.429783,4,1,0.5185652167828823,0.13669646129333288,0.3090192514662525,0.08145906586063502,0.3818687554895494,0.22756018560561747,0.5959120308596316,0.2259479027832313,0.7259479027832313,0.956629101374426,0.12691942156497588,0.16130080031778646,0.021400356987768748,0.8297096798094502,0.13990044333001772,0.1686137292771455,1,0.511132235795895,0.05593492409063597,0.1322220238083336,0.014469501915317857,0.45519731170525896,0.11775252189301573,0.2586845723053406,"{""1"":0.11604664365533147,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
731781672,1.880303,0,2,0.5708980724357978,0.18342862320283765,1.5301831487742974,0.4916453597930425,0.3874694492329601,1.0385377889812548,2.680308837347457,0.3067766210781723,0.8067766210781723,2.095068466212621,1.296005048855622,1.6085656514303366,0.9950554071572186,0.7990634173569988,0.6135102442731181,0.7677866749329848,1,0.8873165209484288,0.4364128199922146,1.0157427101582768,0.49957724223695826,0.45090370095621424,0.5161654679213186,1.1447354874814872,"{""1"":0.5132996574532828,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
731781672,1.343074,1,2,0.45324232126958425,0.07028952321729072,0.8599225322018721,0.13335812203716002,0.38295279805229354,0.7265644101647121,1.8972688379874356,0.11651160874579634,0.6165116087457964,1.3670324454608156,0.5733116625315452,0.7370095103707542,0.3090900651957706,0.7937207829292704,0.4279194451749836,0.5391309568532693,1,0.6762581338306232,0.22687589322508256,0.5538600942085579,0.18581292750375605,0.4493822406055406,0.3680471667048018,0.8190069242808969,"{""1"":0.38552202600231905,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
731781672,1.074459,2,1,1.0142123900372184,0.6299452644365136,1.5076566045453423,0.9364321987773383,0.3842671256007049,0.5712244057680042,1.486529467945088,1.042382683284077,1.542382683284077,1.1996224925727705,0.39640166052361486,0.5084242704527613,0.1680030395443393,0.8032208320491556,0.34042123090842197,0.42382022144513903,1,0.6093816247078377,0.15673645122985969,0.3893272320959066,0.10013719851679583,0.4526451734779781,0.2891900335791107,0.6388890250548099,"{""1"":0.3129737800487136,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
731781672,0.644675,3,1,0.6260318874769384,0.24429263783883554,0.5644134459908976,0.22024764602410574,0.3817392496381028,0.34416579996679186,0.9015729985666096,0.41830870224396705,0.9183087022439671,0.9999938929762884,0.19600169804026513,0.25865210336414146,0.05069656106615843,0.8039921949360233,0.20795554229798302,0.2586536829683164,1,0.5266150958994178,0.07488139237814685,0.2023600829782856,0.028774345614402112,0.4517337035212709,0.1735857373638835,0.3842656326299767,"{""1"":0.18375211017462267,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
731781672,0.429783,4,1,0.5480915407974889,0.15398309113739853,0.32863337845331064,0.09232761263116206,0.39410844966009034,0.23630576582214857,0.5995957864541016,0.2574545559112859,0.757454555911286,0.9494386716044232,0.11412593807873839,0.161144188043202,0.019370110125479924,0.8353127335256848,0.14177407791772206,0.1697257472890693,1,0.48626670625461504,0.043427928467175005,0.12649950796146375,0.011297527698733217,0.4428387777874401,0.11520198026273053,0.260144291875963,"{""1"":0.11844030831801138,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1711225127,1.880303,0,2,0.5633999187406351,0.1763438227036741,1.4831435239880317,0.46422299673538125,0.38705609603696095,1.0189205272526505,2.6324879976967246,0.29713327049802846,0.7971332704980285,2.154649381997556,1.3330779848043037,1.631239733659492,1.009245306938747,0.8215713971932522,0.621994426720745,0.7570789694549673,1,0.83278728077932,0.3828077440703599,0.9313310486708279,0.428105406930244,0.4499795367089601,0.5032256417405839,1.11833005878679,"{""1"":0.5226227793507573,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1711225127,1.343074,1,2,0.45261299938304783,0.07014599996974887,0.8479411086030921,0.1314139829379568,0.382466999413299,0.7165271256651353,1.8734351637246653,0.11444742722846002,0.61444742722846,1.3925829918791741,0.6020878832229999,0.7458598636273933,0.32247499006606845,0.7904951086561742,0.4233848735613248,0.5355945519777732,1,0.6623428708557688,0.21387485582803567,0.5313619583602068,0.17158026037173,0.44846801502773315,0.35978169798847687,0.8022460597691189,"{""1"":0.38019292508587194,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1711225127,1.074459,2,1,0.9937407657209759,0.6079236858563197,1.4821320126298987,0.9066983937102608,0.3858170798646561,0.5754336189196377,1.4914674568619377,1.0098081479803962,1.5098081479803962,1.22378618695195,0.4224601021183616,0.5211928573028878,0.1799196543212689,0.8013260848335885,0.3412732029816189,0.42588555326074423,1,0.6064380851042701,0.1498878924172458,0.38793622974865244,0.09588273773953404,0.45655019268702435,0.2920534920091184,0.6396963503404494,"{""1"":0.25685637677818024,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1711225127,0.644675,3,1,0.6538672826165643,0.2638298638915347,0.5920250169199769,0.2388770378743281,0.3900374187250296,0.35314797904564876,0.9054207675766942,0.4293373150437239,0.9293373150437239,1.0258101367524812,0.22100857050077397,0.26467660291611406,0.057024000406817835,0.8048015662517073,0.2076526025092962,0.2580171451161806,1,0.5269327494161699,0.08133552603510315,0.20518048709252645,0.03167095396575709,0.44559722338106666,0.17350953312676937,0.3893864773443329,"{""1"":0.18799147550851728,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1711225127,0.429783,4,1,0.541097809610599,0.15071320247371464,0.3240449549551762,0.09025697764677958,0.3903846071368843,0.23378797730839665,0.5988657673339599,0.24742331277198104,0.747423312771981,0.9012484837082699,0.11481097071355219,0.1532689113849515,0.019525084163150443,0.7864375129947178,0.13374382722180106,0.1700628785019559,1,0.4906145235544875,0.04633830720306717,0.1269416068925597,0.01198957408439854,0.4442762163514203,0.11495203280816116,0.25874001033004806,"{""1"":0.11900037861916976,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
543184935,1.880303,0,2,0.5524308195939858,0.1648958768508535,1.4570942739556647,0.43493018390042926,0.38753494274313227,1.0221640900552353,2.637604967489992,0.2733800046629361,0.7733800046629361,1.9464764236852707,1.1416736174403561,1.4617506407207845,0.8573657104090846,0.8048028062449145,0.6043849303117,0.7509726924681919,1,0.8597786717481603,0.4078778989413609,0.9764158874460118,0.4632104444445889,0.45190077280679936,0.5132054430014229,1.1356595825536087,"{""1"":0.4931252122472744,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
543184935,1.343074,1,2,0.45288692225573973,0.0668245066016762,0.8469054295809023,0.12496284323720538,0.3860624156540635,0.7219425863436969,1.8700152023879044,0.11164569809165972,0.6116456980916597,1.4635592080781938,0.6537074235849621,0.7836928967527054,0.3500410926939935,0.8098517844932317,0.4336518040587119,0.5354705791382202,1,0.6754502599615225,0.22301661427426073,0.5397347708235936,0.17820678787218,0.4524336456872618,0.36152798295141353,0.7990740441114641,"{""1"":0.38208246302683174,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
543184935,1.074459,2,1,1.0723290530146117,0.6871964307620688,1.613725855902519,1.0341477229280711,0.3851326222525428,0.5795781329744477,1.5048793571020873,1.1550123723924879,1.6550123723924879,1.2440078183180543,0.43437296645889634,0.538076634423436,0.18788141073963127,0.8096348518591581,0.3501952236838047,0.43253476907479244,1,0.6007304183929553,0.15152750104128598,0.38435322023125773,0.0969487830075503,0.4492029173516693,0.2874044372237074,0.6398098189525024,"{""1"":0.3182443928031785,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
543184935,0.644675,3,1,0.6160163751545308,0.23313321325011765,0.5437933883997577,0.20580021099277157,0.3828831619044131,0.33799317740698614,0.8827580082807773,0.3895525655365129,0.8895525655365129,1.0084649648948638,0.20251892898381835,0.2506399500309204,0.050333264920226155,0.8059460359110454,0.20030668511069422,0.24853610066369589,1,0.5307283098839977,0.08009500319224858,0.20469437647061609,0.030891505939136383,0.45063330669174906,0.1738028705314797,0.38568580695338556,"{""1"":0.17291003419482673,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
543184935,0.429783,4,1,0.5342730706159258,0.14304073849920118,0.32112795318610365,0.08597547228708845,0.39123233211672453,0.23515248089901522,0.6010558473701434,0.23573707761013443,0.7357370776101344,0.9214567823093878,0.11993225976653908,0.15644129892259825,0.02036162613462669,0.8015245225428488,0.1360796727879716,0.16977605670286514,1,0.5074305344506361,0.0504449468750405,0.1326949794863991,0.013191541967459544,0.4569855875755956,0.11950343751893956,0.2615037339644131,"{""1"":0.11409001013357244,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1522628390,1.880303,0,2,0.557637749151519,0.17272416550195405,1.4718090931106085,0.45588197314927975,0.38491358364956496,1.0159271199613287,2.6393641667015166,0.2834939830896675,0.7834939830896674,2.0662416100814998,1.26582366521173,1.5598828865823084,0.9556175149898316,0.8004179448697694,0.6042653715924768,0.7549373117700313,1,0.851237096100244,0.40011598218210603,0.9614633987963475,0.4519268179264635,0.451121113918138,0.509536580869884,1.129489543161454,"{""1"":0.5001965160034408,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1522628390,1.343074,1,2,0.45771326090486875,0.06928100330271968,0.8642161537443466,0.13081063477046592,0.38843225760214906,0.7334055189738806,1.8881169228871555,0.11903919259773363,0.6190391925977337,1.3975389366178617,0.5857544850267038,0.7519503722088534,0.3151671066172753,0.8117844515911579,0.4367832655915781,0.5380532538353628,1,0.6745141486358435,0.22123585923154404,0.5477125139031479,0.17964582191536968,0.45327828940429943,0.3680666919877782,0.8120104152164298,"{""1"":0.32856759146033027,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1522628390,1.074459,2,1,1.0038255245891596,0.6249653549333648,1.5173607736515913,0.9446840025862522,0.3788601696557949,0.5726767710653391,1.511578194101618,1.0427134703828445,1.5427134703828445,1.2245871789852703,0.4291352676028735,0.5279022413038246,0.184994154338438,0.7954519113823968,0.34290808696538655,0.4310858796849892,1,0.6073434454800811,0.15504721395836177,0.39441274158684947,0.10068865843177342,0.45229623152171944,0.29372408315507603,0.6494064347316396,"{""1"":0.29935016907801487,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1522628390,0.644675,3,1,0.6412489415619415,0.25295535845445616,0.5750830615367766,0.22685470890257942,0.3882935831074853,0.34822835263419716,0.8968171707792619,0.42012449753226966,0.9201244975322697,0.9916553648498819,0.19985113503257446,0.2536329175054507,0.05111536552092469,0.7918042298173075,0.202517551984526,0.25576720148521154,1,0.5175158905584228,0.06841814965918142,0.1993899546994053,0.026360334069048783,0.4490977408992414,0.1730296206303565,0.38528276780883886,"{""1"":0.17184164110269198,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1522628390,0.429783,4,1,0.5350572394044112,0.1459785143383992,0.3242231561579691,0.08845710545423366,0.38907872506601193,0.23576605070373546,0.6059597595929587,0.2410864285344511,0.7410864285344512,0.949701637778591,0.14260670465956576,0.1675793216025708,0.025163623892159332,0.8070949331190251,0.14241569771041146,0.17645470423168783,1,0.49338023871718617,0.046074960129894815,0.12485004264778145,0.011659284839151421,0.44730527858729136,0.11319075780863003,0.253050351129583,"{""1"":0.11604972237309308,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
354588198,1.880303,0,2,0.5352023119676678,0.15122435835650516,1.4055302697745469,0.3971403120735059,0.3839779536111626,1.008389957701041,2.626166289542218,0.24923815680787823,0.7492381568078782,1.9132315778737845,1.1261162769380162,1.4403632544450309,0.8477889055837896,0.7871153009357683,0.5925743488612413,0.7528431325839486,1,0.8361349930938825,0.3852776494973772,0.936872557442056,0.4316959100997022,0.4508573435965053,0.5051766473423538,1.120480024374321,"{""1"":0.5377099199861232,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
354588198,1.343074,1,2,0.45593179298702113,0.06990431376544302,0.8506191392930759,0.13041851461700313,0.3860274792215781,0.7202006246760728,1.8656719105291484,0.1139793884301979,0.613979388430198,1.4623980578083082,0.6503006824050228,0.7720303286788491,0.3433072458600317,0.8120973754032854,0.4287230828188175,0.5279207836448366,1,0.6618266885425789,0.2139499272546818,0.5359673343474819,0.1732631430247197,0.4478767612878971,0.36270419132276216,0.8098303432394751,"{""1"":0.34859376094188127,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
354588198,1.074459,2,1,1.0490665430806292,0.661734564227764,1.577760017291323,0.9952260363125686,0.38733197885286513,0.5825339809787544,1.5039656232465128,1.0917728784045972,1.5917728784045972,1.191652205984472,0.3871075355765776,0.5090200172162236,0.1653548606163425,0.8045446704078945,0.3436651565998811,0.4271548482518031,1,0.6094133668482945,0.15569025151835103,0.39590900560934367,0.10114509463499056,0.45372311532994347,0.2947639109743531,0.6496559267429065,"{""1"":0.30588931437771005,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
354588198,0.644675,3,1,0.6184054366156803,0.2370829439817735,0.5507255597373605,0.21113597859536157,0.3813224926339067,0.3395895811419989,0.8905574355091243,0.4028166849616249,0.9028166849616249,1.0171767846992303,0.2214466958528308,0.2624682074303129,0.05714121495512164,0.7957300888463996,0.20532699247519126,0.25803597897480746,1,0.524546001018755,0.0757556476747911,0.19643485969343935,0.028369389897324078,0.44879035334396394,0.16806546979611528,0.37448547755950934,"{""1"":0.1721428572862392,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
354588198,0.429783,4,1,0.5181455243754126,0.13334353565213647,0.30723944256230185,0.07906735007010492,0.38480198872327614,0.22817209249219692,0.5929597537924448,0.22131765953195684,0.7213176595319568,0.9168871323877544,0.12455064167542428,0.15193414423832083,0.02063884908931901,0.7923364907123301,0.13129529514900182,0.1657064854238432,1,0.5012815211188737,0.052476553727147435,0.1311085691982964,0.01372507380736318,0.4488049673917263,0.1173834953909332,0.26154678294475836,"{""1"":0.11262783270799356,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1334031653,1.880303,0,2,0.5492816363417109,0.16270947250336285,1.4325423922770901,0.4243510096906016,0.386572163838348,1.0081913825864885,2.6080289190405384,0.26787582651459363,0.7678758265145936,1.9860005066899211,1.1762082870711839,1.4645824201146007,0.8673985599876413,0.8097922196187373,0.5971838601269595,0.7374531955964246,1,0.8656805259358723,0.4138549812104186,0.9809221058569725,0.4689484024715073,0.4518255447254538,0.5119737033854652,1.133122527847689,"{""1"":0.5246254650966745,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1334031653,1.343074,1,2,0.4514410238495146,0.06819329533619364,0.8524664053546972,0.12877095849382614,0.383247728513321,0.7236954468608711,1.8883228601724555,0.11241474723743905,0.612414747237439,1.4147745005397259,0.6045094084255886,0.7658125359260626,0.3272188485733631,0.8102650921141372,0.43859368735269955,0.5412965356909606,1,0.6480977782891022,0.20525743143777297,0.5221916860164929,0.1653820268800444,0.4428403468513292,0.35680965913644846,0.8057297887905344,"{""1"":0.36552549363838344,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1334031653,1.074459,2,1,1.026935817969304,0.641285268879916,1.5359612082550576,0.9591537067746988,0.38565054908938795,0.5768075014803588,1.4956740055014506,1.0525894914105793,1.5525894914105793,1.2196723665709703,0.4191550534036997,0.5169264972776714,0.17764799753672375,0.8005173131672706,0.3392784997409476,0.42382406246603477,1,0.6115221088540024,0.15771053492711135,0.3962821530777598,0.10220050827120947,0.45381157392689103,0.29408164480655036,0.6480258805693812,"{""1"":0.2992004967096669,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1334031653,0.644675,3,1,0.6381586377006077,0.2507775871111089,0.5673798875613779,0.22296361871821638,0.3873810505894987,0.34441626884316157,0.8890890979799986,0.42200364160395265,0.9220036416039527,0.9666060843391939,0.18008184495515084,0.24505353790773093,0.04565426799416414,0.786524239384043,0.1993992699135668,0.2535195483227878,1,0.537369036889801,0.07995326750373136,0.20530184126082607,0.030546145956492042,0.45741576938606965,0.17475569530433402,0.382050001334423,"{""1"":0.19541436786423527,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1334031653,0.429783,4,1,0.5293494963038997,0.13945935038545,0.3237817737239876,0.08530166958782354,0.38989014591844967,0.23848010413616405,0.611659737063591,0.22876232907913627,0.7287623290791363,0.9211480031619684,0.13109995466807692,0.1619850796162026,0.023054098279204488,0.7900480484938915,0.1389309813369981,0.17585130626149795,1,0.493722529687481,0.04976131111926183,0.12834668913846614,0.012935807351933249,0.44396121856821913,0.1154108817865329,0.2599571245405951,"{""1"":0.12251975486565148,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,1.880303,0,2,0.5318701701709385,0.14509261400276224,1.3918839197015682,0.3797018287996969,0.3867775561681763,1.0121820909018713,2.616961803393164,0.23988603101942257,0.7398860310194226,1.9912110860188812,1.1986625409544818,1.4890920420786817,0.8963986105771439,0.7925485450643994,0.5926934315015379,0.7478323380852058,1,0.8480830093312621,0.39593888446890785,0.9509530420095708,0.4439651337107675,0.4521441248623543,0.5069879082988032,1.121297127222752,"{""1"":0.48359322744803296,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,1.343074,1,2,0.45534970905299604,0.06644950688586031,0.8497922751221133,0.12401079107905102,0.3889002021671357,0.7257814840430623,1.8662409533311242,0.10853153948308994,0.6085315394830899,1.4309172143718327,0.6310593450522861,0.7590497839526684,0.334754138612786,0.7998578693195467,0.4242956453398824,0.5304638006510309,1,0.6575562890233635,0.20749369095972905,0.5295388592611957,0.16709743979166172,0.45006259806363447,0.36244141946953395,0.8053133520290622,"{""1"":0.3212832030736287,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,1.074459,2,1,1.0674918988198892,0.6778820389163637,1.5860433277795207,1.0071741865520978,0.38960985990352537,0.578869141227423,1.4857661491697405,1.12106574469895,1.62106574469895,1.1713700294990015,0.3778372715754184,0.4933020342879419,0.15911956939659633,0.7935327579235831,0.33418246489134557,0.42113253870677286,1,0.5972426881731102,0.14559658202904235,0.38432630993794725,0.09369155657972747,0.45164610614406786,0.29063475335821976,0.6435010717561948,"{""1"":0.2900815886108154,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,0.644675,3,1,0.6431298478030363,0.2573662759129198,0.5846420449201358,0.2339607566920002,0.38576357189011656,0.3506812882281356,0.9090575517794769,0.42380998888376675,0.9238099888837668,0.9999181463552037,0.20260118177569753,0.2591042939258727,0.05249913339795677,0.7973169645795061,0.20660516052791592,0.25912550429285874,1,0.5309291555104532,0.08765886253843035,0.2074905879458221,0.0342576570489409,0.4432702929720228,0.1732329308968812,0.3908065431937594,"{""1"":0.16380321267482204,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,0.429783,4,1,0.5275179858473711,0.14143711396340103,0.3238292115252711,0.08682446916308555,0.3860808718839701,0.23700474236218558,0.6138733089926642,0.23050982564096711,0.7305098256409671,0.9526565387860402,0.14977989084572388,0.16922455418093904,0.02660605813500847,0.8028766479403163,0.14261849604593058,0.17763438058860126,1,0.5065904231601629,0.04979017924396749,0.13100658730897732,0.012875966789037,0.45680024391619545,0.11813062051994033,0.2586045478154617,"{""1"":0.11989655189382041,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,1.880303,0,2,0.5554281167137939,0.16677674368387393,1.4658049355693952,0.44013287529695416,0.3886513730299199,1.025672060272441,2.639054256456932,0.2799696299730808,0.7799696299730807,2.3142848382501526,1.4969312651767255,1.7538680414580492,1.1344411296571093,0.817353573073427,0.61942691180094,0.7578445023146596,1,0.8377029878453055,0.3913891329774786,0.9410464278975851,0.43967295192983624,0.4463138548678268,0.5013734759677488,1.1233652518276125,"{""1"":0.4750857120499809,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,1.343074,1,2,0.45874081665140787,0.07342361423921331,0.8738808276147954,0.13986871551172725,0.3853172024121946,0.734012112103068,1.90495546917694,0.1233917922933263,0.6233917922933263,1.492465419233003,0.6641262018471575,0.8181861152692187,0.36408135835875927,0.8283392173858454,0.4541047569104594,0.5482111040734833,1,0.6631651961204466,0.21436619684464844,0.5361911186208465,0.17332220018939679,0.4487989992757981,0.3628689184314497,0.8085332610299734,"{""1"":0.3551788645523713,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,1.074459,2,1,1.051273641217562,0.666469873437128,1.5670079242975674,0.9934269556801761,0.384803767780434,0.5735809686173913,1.4905804377276055,1.101662472305242,1.601662472305242,1.162675948352411,0.37930649970803687,0.49258846534405093,0.16069998424838247,0.783369448644374,0.33188848109566843,0.42366788961454094,1,0.5949440950449502,0.15027201591750838,0.3826946112429022,0.09666167156074239,0.44467207912744183,0.2860329396821598,0.6432446584985236,"{""1"":0.27447214300232964,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,0.644675,3,1,0.6262052632759095,0.24389670649050024,0.5628276035453537,0.21921214476629214,0.38230855678540926,0.3436154587790615,0.8987909181743314,0.40012375063764427,0.9001237506376443,1.0219061424683724,0.22056646249263656,0.26043586907850536,0.056212029619558936,0.8013396799757357,0.20422383945894643,0.25485302246000124,1,0.5361744903093258,0.08177884039591406,0.20861738360420848,0.031818909750330214,0.4543956499134118,0.17679847385387826,0.3890848732543289,"{""1"":0.15012911814204025,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,0.429783,4,1,0.5204774345395395,0.1414516900974091,0.3190385900055017,0.08670606018202749,0.37902574444213044,0.23233252982347424,0.6129729529729786,0.23662209422356775,0.7366220942235677,0.9306941880086502,0.14715030580803676,0.16299724706812882,0.025771187852008322,0.7835438822006134,0.1372260592161205,0.17513512942085105,1,0.5125695596050497,0.05683911305460877,0.1346534042379285,0.014931788131477938,0.4557304465504409,0.11972161610645056,0.26270269413127656,"{""1"":0.1278041604622252,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,1.880303,0,2,0.5414656359231789,0.15557027284969288,1.4159682114408747,0.4068264842417467,0.385895363073486,1.0091417271991279,2.61506569854004,0.25733205174494794,0.757332051744948,1.9776411791608572,1.180720623609779,1.4713397197788591,0.8784410285268581,0.7969205555510783,0.592898691252001,0.7439871981241666,1,0.8486608841960598,0.40541619839676146,0.9565183011725684,0.4569410710211589,0.44324468579929827,0.49957723015140953,1.1270913022917068,"{""1"":0.5422997705877548,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,1.343074,1,2,0.4622783404392439,0.07582946948313107,0.8773983246836262,0.1439233545377227,0.3864488709561128,0.7334749701459036,1.8979870955016993,0.12407388839055429,0.6240738883905543,1.3118915268911027,0.5262459470929078,0.7072374448124078,0.28369787542332964,0.7856455797981947,0.42353956938907816,0.5390975018250226,1,0.6784162644531061,0.22773347614079437,0.5561602885821969,0.1866941027901106,0.45068278831231173,0.3694661857920863,0.8197920918516541,"{""1"":0.3484867759568875,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,1.074459,2,1,1.0513837141069837,0.6665328523324273,1.5920632485500277,1.0093008327135848,0.3848508617745563,0.5827624158364428,1.5142551926460857,1.0995433930060279,1.5995433930060279,1.227120320945104,0.42134564510738215,0.5288981421002619,0.18160316072974556,0.805774675837722,0.3472949813705163,0.4310075654952196,1,0.6055090874354188,0.15522706461565383,0.3949372845219318,0.10124531019553909,0.45028202281976487,0.29369197432639266,0.6522400616556465,"{""1"":0.30098942945205776,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,0.644675,3,1,0.6586171611451971,0.2689076505310081,0.5871400266386906,0.2397241590571257,0.3897095106141889,0.3474158675815649,0.8914739263972067,0.45702645074892945,0.9570264507489294,1.0348409838092771,0.22782865410922204,0.26482331442684104,0.058303005240977424,0.8070123297000552,0.20652030918586364,0.25590725393578767,1,0.536107434455175,0.07991519637695618,0.20353823683251973,0.030340556987836824,0.4561922380782188,0.1731976798446829,0.3796594185256313,"{""1"":0.18262821304947827,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,0.429783,4,1,0.520537804799165,0.13686231966446535,0.3143675234080791,0.08265503116993173,0.3836754851346997,0.2317124922381474,0.603928322803315,0.2248112350593588,0.7248112350593587,0.9245199990754233,0.1271015258194695,0.1596827347674379,0.021952926119785592,0.7974184732559537,0.1377298086476523,0.17271961117891493,1,0.5001345162086385,0.051553118320320515,0.12927932119650884,0.013325919179779308,0.44858139788831797,0.11595340201672955,0.2584891004454851,"{""1"":0.11671304681718492,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,1.880303,0,2,0.5325808013332196,0.150166526025537,1.380218231679151,0.3891664447714292,0.38241427530768257,0.9910517869077217,2.5915658773730192,0.2509070742544472,0.7509070742544472,1.7818165549514953,0.99724755785909,1.3155413755618246,0.7362825428891197,0.7845689970924052,0.5792588326727051,0.7383147114140695,1,0.8226748947737145,0.3729434814082219,0.9172302304220878,0.41580828290690747,0.44973141336549255,0.5014219475151803,1.1149364545448803,"{""1"":0.4901162290669011,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,1.343074,1,2,0.4454760649568611,0.06617587102054961,0.8378113206814244,0.12445762692623956,0.3793001939363115,0.7133536937551849,1.8807100685927003,0.10921604297454898,0.609216042974549,1.423619976327231,0.6128162524688617,0.7640439466593293,0.328892932031789,0.8108037238583694,0.43515101462754036,0.5366909423612269,1,0.6802994154769794,0.2270251791321192,0.5492248915850199,0.18328382556155115,0.4532742363448602,0.36594106602346876,0.8073281838702463,"{""1"":0.35359765008651173,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,1.074459,2,1,1.0115468557738574,0.6235862873139555,1.4923236987323742,0.9199698357534073,0.3879605684599018,0.5723538629789668,1.475288752284946,1.0430572751127798,1.5430572751127798,1.2057434134555474,0.41331540583329707,0.5136765749605772,0.1760826057000197,0.7924280076222503,0.33759396926055746,0.42602478207899,1,0.594057501101048,0.14502166068446476,0.3702399146869513,0.09038318206581014,0.44903584041658323,0.27985673262114114,0.6232391881269659,"{""1"":0.267245254877416,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,0.644675,3,1,0.6452376939858216,0.2579209308381493,0.5946840837383333,0.23771313093154978,0.3873167631476723,0.35697095280678354,0.9216511826282128,0.43859864147300454,0.9385986414730045,1.0244445742021806,0.21836766065241947,0.2739723910739065,0.05839916734270448,0.8060769135497611,0.21557322373120202,0.2674350550270339,1,0.5375225235293593,0.0916545631052251,0.20790353818344662,0.03545025022415361,0.4458679604241342,0.172453287959293,0.38678107257414485,"{""1"":0.18219404757272148,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
