seed,lambda,slot,edge_server_number,edge_avg_wait,edge_avg_delay,edge_L,edge_Lq,edge_server_service,edge_server_utilization,edge_weight_utilization,edge_E_avg_delay,edge_E_avg_response,cloud_avg_wait,cloud_avg_delay,cloud_L,cloud_Lq,cloud_service_time_mean,cloud_avg_busy_servers,cloud_throughput,coord_avg_wait,coord_avg_delay,coord_L,coord_Lq,coord_service_time_mean,coord_utilization,coord_throughput,server_utilization_by_count
731781672,0.644675,3,1,0.6095702844787637,0.2302136090596728,0.5468972811883747,0.20654418381787878,0.37935667541909096,0.3403530973704959,0.5468972811883747,0.3934576079633151,0.8934576079633151,1.0040808060128226,0.19714855656314048,0.2589793234469787,0.0508498912552846,0.8069322494496821,0.20812943219169414,0.25792677431548416,0.5103060868683514,0.06756995396946863,0.19459573187298418,0.025766544792762244,0.44273613289888286,0.16882918708022193,0.3813313947853926,"{""1"":0.3917497664349921,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
731781672,0.429783,4,1,0.5431988755562734,0.1502755449945276,0.325694484164008,0.0901031248625761,0.39292333056174583,0.23559135930143188,0.325694484164008,0.2476094697223828,0.7476094697223827,0.9554970172428328,0.12030734116438307,0.16057731751559567,0.02021840965799744,0.8351896760784496,0.14035890785759825,0.16805632526091507,0.4827103979966457,0.04262941376168639,0.127181363746188,0.011231717817583585,0.44008098423495934,0.1159496459286044,0.26347342894211234,"{""1"":0.23229990052496224,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1711225127,1.880303,0,2,2.3699687540560603,1.9838926660766167,6.210989086847423,5.199197532621578,0.38607608797944376,1.0117915542258449,3.1054945434237116,3.264302846453952,3.764302846453952,2.1850741446828854,1.371021178951909,1.6329820174828666,1.0246118815988945,0.8140529657309765,0.6083701358839719,0.7473348313861713,0.783541825668939,0.3492864036268881,0.8822958246467644,0.3933088514614879,0.434255422042051,0.4889869731852764,1.126035389232113,"{""1"":0.577850456436571,""2"":0.4147022664853294,""3"":null,""4"":null,""5"":null,""6"":null}"
1711225127,1.343074,1,2,0.4571203611652683,0.07208997372427906,0.8637634168985616,0.13621944528893573,0.3850303874409892,0.7275439716096259,0.4318817084492808,0.11789199063966646,0.6178919906396665,1.3969547279114667,0.6015978627312274,0.7564174264492464,0.3257507906250215,0.7953568651802393,0.43066663582422493,0.5414759772352372,0.6343461138756211,0.1990090467767654,0.511678486335308,0.16052537501906064,0.4353370670988558,0.3511531113162474,0.8066235059108992,"{""1"":0.4770715164654939,""2"":0.2661859757220604,""3"":null,""4"":null,""5"":null,""6"":null}"
1711225127,1.074459,2,1,0.9387472127802647,0.5519034054141577,1.4077287689733156,0.827624615997354,0.38684380736610696,0.5801041529759615,1.4077287689733156,0.9146046675026587,1.4146046675026587,1.2467089452297575,0.43510214645055906,0.5327452353754545,0.1859283967682209,0.8116067987791985,0.34681683860723356,0.42732125843315755,0.5859733444288945,0.14510736963036602,0.3779175619480448,0.0935855254727481,0.44086597479852846,0.28433203647529676,0.6449398518568682,"{""1"":0.549390553463187,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1711225127,0.644675,3,1,0.6529793709535677,0.2633357567903614,0.597087630397807,0.24079554426253202,0.38964361416320625,0.356292086135275,0.597087630397807,0.4311596169287355,0.9311596169287355,1.018373920938078,0.22300379181445462,0.26753355476131685,0.05858456891199336,0.7953701291236233,0.2089489858493235,0.2627066043824822,0.5137705743809986,0.07352309689208314,0.1998525585945539,0.028599884388827598,0.44024747748891546,0.1712526742057263,0.3889918351889662,"{""1"":0.36564951543943236,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1711225127,0.429783,4,1,0.5328973356008053,0.14460990515145272,0.3200126739068928,0.0868403711734914,0.38828743044935254,0.23317230273340142,0.3200126739068928,0.2427751593264314,0.7427751593264313,0.9272809481110655,0.12654068800266788,0.1595312404275708,0.021770309163308618,0.8007402601083977,0.1377609312642622,0.1720419693217539,0.48769545714131307,0.04806071000348927,0.12506010849644403,0.01232424358160655,0.43963474713782386,0.11273586491483747,0.2564307431311729,"{""1"":0.2542713922609479,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
543184935,1.880303,0,2,3.198676432277325,2.807608881567707,8.471963123975954,7.436187877951246,0.39106755070961785,1.0357752460247072,4.235981561987977,4.679994564664674,5.179994564664674,1.9623623780715687,1.1632410595781006,1.4806343075336978,0.877684285017602,0.799121318493468,0.6029500225160959,0.7545162524919229,0.806824315612117,0.37129416131715925,0.9194178309243172,0.4231088055075459,0.4355301542949577,0.4963090254167712,1.139551465087884,"{""1"":0.5859038996614808,""2"":0.4276027434422707,""3"":null,""4"":null,""5"":null,""6"":null}"
543184935,1.343074,1,2,0.4533136008256772,0.06576865191027816,0.8431271367609886,0.12232444619517799,0.38754494891539903,0.7208026905658106,0.4215635683804943,0.10997598233452008,0.6099759823345201,1.401739233153723,0.6032123840638656,0.7388017011006219,0.31792955845908927,0.7985268490898575,0.42087214264153266,0.5270607282913944,0.6524140611610812,0.21219481514024846,0.5257144503173807,0.1709863217894552,0.4402192460208328,0.3547281285279255,0.8057987735300843,"{""1"":0.46891745179495414,""2"":0.30765377725772586,""3"":null,""4"":null,""5"":null,""6"":null}"
543184935,1.074459,2,1,1.012779991094737,0.6235122782757688,1.532720735123941,0.9436108591409215,0.38926771281896816,0.5891098759830193,1.532720735123941,1.0145892155315765,1.5145892155315765,1.2128427565131985,0.40611882881893335,0.5193135364588775,0.17389146621349563,0.8067239276942653,0.34542207024538185,0.4281787838283768,0.5785760937417894,0.14145229782749733,0.38013733084445395,0.09293729816973216,0.4371237959142921,0.28720003267472183,0.6570221876711415,"{""1"":0.6282413063537535,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
543184935,0.644675,3,1,0.6297739640091817,0.24203887164558596,0.5591755818950941,0.2149060371312513,0.3877350923635958,0.3442695447638428,0.5591755818950941,0.4034656773529873,0.9034656773529872,1.011587695774791,0.20165517941878713,0.25268110776055974,0.05037077292855637,0.8099325163560038,0.20231033483200336,0.24978665598243294,0.5312040633124171,0.08104353725877632,0.206280106637183,0.03147127565958155,0.4501605260536408,0.17480883097760144,0.3883255435790284,"{""1"":0.35303676803285217,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
543184935,0.429783,4,1,0.5249190532626825,0.13784857908525358,0.318664575398321,0.08368425312518007,0.38707047417742896,0.23498032227314092,0.318664575398321,0.23212081734117024,0.7321208173411702,0.9307899274947113,0.1342134794439099,0.16081727520237565,0.023188740468748022,0.7965764480508014,0.13762853473362763,0.17277504886116143,0.4901518167582948,0.04678655313490153,0.12818629075650811,0.012235790011572593,0.44336526362339324,0.11595050074493551,0.2615236471105844,"{""1"":0.20544406798809975,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1522628390,1.880303,0,2,1.726106289259006,1.3420711923406725,4.482266035924831,3.4850230027283655,0.38403509691833343,0.9972430331964655,2.2411330179624156,2.2518713631782563,2.7518713631782563,1.8131744345611862,1.0262900666098536,1.3383033617466156,0.7575043085159804,0.7868843679513327,0.5807990532306352,0.7380996203327254,0.7701792348275133,0.34040730801659236,0.8630247163821038,0.381443574652086,0.42977192681092097,0.48158114173001776,1.1205504866349503,"{""1"":0.6242038600094948,""2"":0.4476992637676486,""3"":null,""4"":null,""5"":null,""6"":null}"
1522628390,1.343074,1,2,0.45165519360475676,0.06837215939208202,0.8433221139796452,0.12766321479819379,0.38328303421267473,0.7156588991814513,0.4216610569898226,0.11379317906949422,0.6137931790694943,1.4138610740866409,0.6080758597624065,0.7572545616968449,0.3256813749966752,0.8057852143242343,0.43157318670016964,0.5355933306149149,0.6457093912790676,0.20162876707355534,0.5139811885469535,0.1604954097700799,0.44408062420551225,0.3534857787768736,0.7959945998753751,"{""1"":0.4480039716338442,""2"":0.23295665336612853,""3"":null,""4"":null,""5"":null,""6"":null}"
1522628390,1.074459,2,1,0.9455291850863816,0.5639158510308396,1.4237467291944819,0.8491259298069489,0.38161333405554204,0.5746207993875329,1.4237467291944819,0.9353069268385926,1.4353069268385927,1.1920115834250116,0.41499282827608747,0.5094920459040246,0.17737708932858082,0.7770187551489243,0.3321149565754438,0.4274220594737,0.5828146077238133,0.14492961743341498,0.37936741582095035,0.0943380171206836,0.43788499029039835,0.2850293987002668,0.6509229706897234,"{""1"":0.6096731221806834,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1522628390,0.644675,3,1,0.6435284405840812,0.2550836886342825,0.5734275023687684,0.22729687336865698,0.3884447519497987,0.34613062900011143,0.5734275023687684,0.4191149497376348,0.9191149497376347,0.9845941128714621,0.198775129932084,0.2481193445417834,0.05009166143205975,0.7858189829393781,0.19802768310972363,0.25200165357293286,0.5122770679819363,0.0692726066037646,0.198284287862326,0.02681296963556226,0.4430044613781717,0.17147131822676373,0.38706454037352656,"{""1"":0.3558763022554117,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1522628390,0.429783,4,1,0.5357919099447784,0.1458806295506597,0.32307894868111114,0.08796504679031704,0.3899112803941187,0.23511390189079406,0.32307894868111114,0.2415565585032738,0.7415565585032737,0.9403148743599711,0.13783634219346377,0.16413777713077962,0.024060186042331667,0.8024785321665073,0.14007759108844794,0.17455618496144776,0.48362430322518435,0.04480608692106054,0.1227830030661222,0.011375412424730752,0.43881821630412376,0.11140759064139145,0.25388096141428235,"{""1"":0.2527446625400634,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
354588198,1.880303,0,2,3.4598324492485606,3.073911814032955,9.170231991479733,8.147355361718382,0.3859206352156055,1.0228766297613503,4.585115995739867,5.12860080900714,5.62860080900714,2.245199115799427,1.4389231823059794,1.7143654712109644,1.0987177939414192,0.8062759334934473,0.6156476772695454,0.76356945766948,0.7983071423424254,0.36621718200024994,0.8967747371362998,0.41138842395850794,0.4320899603421754,0.48538631317779185,1.1233455014631921,"{""1"":0.5834021890456209,""2"":0.42454642973290907,""3"":null,""4"":null,""5"":null,""6"":null}"
354588198,1.343074,1,2,0.4527265425782704,0.06555037212316746,0.8436275674645533,0.1221490144265252,0.38717617045510294,0.7214785530380281,0.4218137837322766,0.10796195514792471,0.6079619551479247,1.4320988362719016,0.6205717096247132,0.7520801299409312,0.325899051232528,0.8115271266471884,0.4261810787084032,0.5251593751020545,0.6482722047644488,0.21080501113552602,0.5271222141843198,0.17140948418617513,0.4374671936289228,0.3557127299981447,0.8131186410743168,"{""1"":0.4854380720142968,""2"":0.2894894534646936,""3"":null,""4"":null,""5"":null,""6"":null}"
354588198,1.074459,2,1,0.9990673583192792,0.6132787340151332,1.4977737960092112,0.919410297823003,0.38578862430414607,0.5783634981862082,1.4977737960092112,1.011580366099894,1.511580366099894,1.2412805438642196,0.428352101436207,0.5337772534617836,0.18420058974533698,0.8129284424280127,0.34957666371644663,0.4300214452730293,0.6051606314597597,0.16078438633568642,0.3867757671648265,0.10276197944850306,0.44437624512407337,0.28401378771632346,0.6391290957441358,"{""1"":0.4963758940122432,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
354588198,0.644675,3,1,0.6199350523749506,0.23631665990535852,0.5599420386381544,0.21344757294274358,0.3836183924695921,0.34649446569541076,0.5599420386381544,0.39719002709663975,0.8971900270966398,0.9995630765982438,0.20085572584259326,0.2586361236050376,0.051971253792805185,0.7987073507556506,0.20666486981223245,0.25874917717573087,0.5270616199096355,0.08071297152333418,0.20330273173741736,0.031133300125612554,0.4463486483863014,0.1721694316118048,0.3857285828785513,"{""1"":0.3339604913418721,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
354588198,0.429783,4,1,0.5215659999105858,0.13718068150471982,0.3151230316441131,0.08288268837727865,0.384385318405866,0.23224034326683446,0.3151230316441131,0.23247051049724823,0.7324705104972482,0.9118414843581187,0.12266534211205204,0.15779545040254533,0.02122740985071439,0.7891761422460667,0.13656804055183094,0.17305140543547848,0.4972575720354345,0.047167762389168165,0.1283339691412988,0.012173220687495673,0.4500898096462664,0.11616074845380313,0.2580834890376566,"{""1"":0.21678259681665513,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1334031653,1.880303,0,2,2.0810016231109265,1.6922287390058095,5.470637575693073,4.44861264088472,0.388772884105117,1.0220249348083528,2.7353187878465364,2.862472579836742,3.362472579836742,2.099279146539764,1.299511516633253,1.5823887467547006,0.9795421459733167,0.7997676299065112,0.6028466007813839,0.753777195073341,0.809676556975835,0.3737383086594143,0.9078853909187061,0.41907048874662584,0.43593824831642064,0.48881490217208023,1.121293908162148,"{""1"":0.5860319332249556,""2"":0.4404279145371188,""3"":null,""4"":null,""5"":null,""6"":null}"
1334031653,1.343074,1,2,0.448821281108007,0.06694838485349593,0.8446082264761104,0.12598590792521697,0.38187289625451104,0.7186223185508935,0.4223041132380552,0.1129294280531887,0.6129294280531887,1.3488594009692392,0.5515257201490914,0.7321537403182745,0.2993652404384999,0.7973336808201478,0.43278849987977464,0.542794704764764,0.6387141289954249,0.20144822170345075,0.5085742066728441,0.1604025414305835,0.4372659072919742,0.3481716652422607,0.7962469962465587,"{""1"":0.46589622477440956,""2"":0.2813540815484974,""3"":null,""4"":null,""5"":null,""6"":null}"
1334031653,1.074459,2,1,0.9380827184822936,0.5512426612162181,1.4000168128780772,0.8226875716535506,0.3868400572660755,0.5773292412245268,1.4000168128780772,0.9035851722595617,1.4035851722595618,1.218102427000837,0.40936744691623894,0.5131232651093787,0.17244523640622092,0.808734980084598,0.3406780287031577,0.4212480442820972,0.5947458412432649,0.15069123271999138,0.3865417004259751,0.09793838190294604,0.44405460852327355,0.288603318523029,0.6499275381530082,"{""1"":0.5844689181787822,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1334031653,0.644675,3,1,0.6416058665203568,0.2530250340608942,0.5726133572204254,0.22581700351367381,0.38858083245946257,0.3467963537067516,0.5726133572204254,0.42552470810237825,0.9255247081023783,0.981604719181266,0.1881904225332212,0.24991097157447514,0.04791220989189587,0.7934142966480447,0.2019987616825793,0.25459430531560623,0.5290046648478565,0.08095657803297136,0.2027571230998529,0.03102907015516563,0.44804808681488517,0.17172805294468727,0.38328040672035757,"{""1"":0.3437444223060698,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1334031653,0.429783,4,1,0.5173884055623289,0.13039907719808302,0.31088646259378844,0.07835372304399786,0.3869893283642459,0.23253273954979056,0.31088646259378844,0.21156553235882994,0.7115655323588299,0.9445387814577065,0.1352405547617599,0.16230739093263177,0.023239428621222614,0.8092982266959466,0.13906796231140917,0.1718377202915298,0.4853615960338381,0.046870057872126634,0.12483544945623977,0.012055022046076712,0.43849153816171144,0.11278042741016306,0.257200920872892,"{""1"":0.2526543280064901,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,1.880303,0,2,1.1835228546949337,0.7984683265102673,3.1086220205794897,2.097244014070915,0.3850545281846664,1.011378006508575,1.5543110102897448,1.355821459488176,1.855821459488176,2.052455729364537,1.2438303942642375,1.5454618311618353,0.9365816622848764,0.8086253351002992,0.608880168876959,0.7529818105457152,0.7925682869620445,0.35517917461291454,0.8881680580620039,0.3980209692582928,0.43738911234913,0.49014708880371116,1.120620232568727,"{""1"":0.6204597838737181,""2"":0.44604513414993036,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,1.343074,1,2,0.4582554927514807,0.07029945423420705,0.8606181166997142,0.13202456896871648,0.38795603851727367,0.7285935477309977,0.4303090583498571,0.116523206713109,0.616523206713109,1.377556157965931,0.5863302631495265,0.737748289085759,0.31400835891618434,0.7912258948164044,0.42373993016957456,0.5355486125335912,0.654321147780989,0.21149201739942747,0.5279939700031975,0.17066009599323764,0.44282913038156163,0.35733387400995986,0.8069339830965159,"{""1"":0.44930098867200574,""2"":0.28262686021533084,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,1.074459,2,1,0.8950493452720021,0.5082466772796633,1.3229206552233013,0.7512100096755528,0.38680266799233876,0.5717106455477484,1.3229206552233013,0.8277612483131637,1.3277612483131636,1.1708521693456555,0.3709938827838796,0.48659543359584634,0.1541816584373042,0.7998582865617758,0.33241377515854215,0.4155908374562657,0.5773654676001214,0.13949244030763627,0.3734748984656786,0.0902321456757197,0.43787302729248523,0.28324275278995886,0.6468604712679911,"{""1"":0.5345432783423035,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,0.644675,3,1,0.6398095539289289,0.25253826774589644,0.5840477826094229,0.23052862276795494,0.38727128618303247,0.35351915984146803,0.5840477826094229,0.4111583460226664,0.9111583460226664,1.006760639367222,0.2034910715888839,0.26301595068714767,0.0531619886172114,0.803269567778338,0.20985396206993626,0.26124973544104857,0.5106804942142219,0.07605694973423238,0.19934251049203733,0.029688588994802357,0.43462354447998947,0.169653921497235,0.3903468269309235,"{""1"":0.35064465915351606,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,0.429783,4,1,0.5176019739894199,0.13497662586416728,0.31808779585334135,0.08294871266030313,0.3826253481252526,0.23513908319303822,0.31808779585334135,0.22343485161071083,0.7234348516107109,0.934154878543266,0.1428676065909617,0.16750663406211824,0.025618098718150094,0.7912872719523042,0.14188853534396814,0.1793135570017366,0.506963487242922,0.049791190739900265,0.1297391539222922,0.012742272613180828,0.45717229650302166,0.11699688130911139,0.25591419734755977,"{""1"":0.2141641190990827,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,1.880303,0,2,1.4856534032966686,1.096635048086026,3.853383366184257,2.844374901772112,0.3890183552106427,1.0090084644121453,1.9266916830921286,1.822692613063128,2.3226926130631282,1.908181419212601,1.116146843485362,1.403979739320086,0.8212256646991918,0.7920345757272388,0.5827540746208941,0.7357684783973157,0.7769371926460439,0.3462252756119987,0.8718732848205349,0.38853149417092125,0.4307119170340452,0.4833417906496137,1.1221927500357702,"{""1"":0.6070106670898489,""2"":0.4157837224103241,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,1.343074,1,2,0.4599670976845422,0.07372241990166023,0.8693371419662487,0.1393352658022061,0.386244677782882,0.7300018761640426,0.43466857098312434,0.12162484136446058,0.6216248413644606,1.4462796360980004,0.6473877399394928,0.7846777000100191,0.35123962898415867,0.7988918961585075,0.4334380710258605,0.5425490896954378,0.629281436335719,0.19170152449845052,0.5065088535187118,0.15430062573734935,0.4375799118372685,0.3522082277813624,0.8049003582055317,"{""1"":0.46959145318679346,""2"":0.3052380348302779,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,1.074459,2,1,0.9592882732772581,0.5724638032612926,1.4387442032965867,0.8585833909190854,0.38682447001596537,0.5801608123775013,1.4387442032965867,0.9369775071822173,1.4369775071822173,1.2208590808089779,0.4291476521848289,0.5217159145299468,0.18338984682788223,0.791711428624149,0.3383260677020646,0.4273350812808323,0.5810646117166602,0.1418471137713664,0.3748643300202723,0.09151034531619545,0.43921749794529386,0.28335398470407686,0.6451336434218512,"{""1"":0.5492137336728694,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,0.644675,3,1,0.6491383697905602,0.262162903629845,0.5888717244961722,0.23782344157107876,0.3869754661607152,0.3510482829250934,0.5888717244961722,0.43317553008158877,0.9331755300815887,1.0380251271332073,0.22903862256239907,0.26938378983382816,0.059439112360004626,0.8089865045708083,0.2099446774738235,0.2595156733612083,0.5227426032171422,0.07530216741215186,0.2028908679845269,0.02922685469548627,0.4474404358049903,0.17366401328904063,0.388127668829487,"{""1"":0.3762938221321617,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,0.429783,4,1,0.5225312699979016,0.1424791884522648,0.32273232738489266,0.08799978629660729,0.38005208154563674,0.23473254108828537,0.32273232738489266,0.240021351174192,0.740021351174192,0.9367342300350945,0.15184615977567972,0.16663134492064138,0.02701121514851461,0.7848880702594148,0.1396201297721268,0.17788540183313103,0.5037282104373061,0.05245127650836335,0.13190715526504576,0.013734983530567286,0.4512769339289427,0.11817217173447846,0.26186175904369546,"{""1"":0.21196701670107693,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,1.880303,0,2,1.790233377940632,1.4034376300746438,4.7133226978874605,3.6949676608697253,0.3867957478659882,1.0183550370177352,2.3566613489437302,2.3277214828347637,2.8277214828347637,2.1326780210052396,1.3286655605525486,1.5953738418614287,0.9939232547107871,0.8040124604526909,0.6014505871506416,0.7480612760802252,0.7876064943851172,0.35591808221926985,0.8952528947364217,0.4045633138723623,0.4316884121658473,0.49068958086405945,1.1366753589752252,"{""1"":0.5918213611175807,""2"":0.43167670677086367,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,1.343074,1,2,0.45729488751955544,0.07241477739774778,0.8635537299789945,0.13674775912457476,0.3848801101218077,0.7268059708544197,0.43177686498949724,0.12032397134702953,0.6203239713470295,1.4496261263898893,0.640562169027034,0.778883885682456,0.3441739508899888,0.8090639573628553,0.4347099347924673,0.5372998399402251,0.6412903234251478,0.20664761198532547,0.5218795560741447,0.16816901809882304,0.4346427114398223,0.35371053797532165,0.8137960873739258,"{""1"":0.4414590066424355,""2"":0.2243514265124673,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,1.074459,2,1,0.8858406020040062,0.5035180794133006,1.3274245812570566,0.7545175443623833,0.38232252259070554,0.5729070368946735,1.3274245812570566,0.8364282983990579,1.3364282983990579,1.1958631586284603,0.4072790611247798,0.5128514729872484,0.17466351806862657,0.7885840975036805,0.33818795491862186,0.42885464719511857,0.5817227679112116,0.14013809835637314,0.37275757778628604,0.08979799481884983,0.4415846695548385,0.28295958296743623,0.6407821703880431,"{""1"":0.6625826670973394,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,0.644675,3,1,0.644062888647031,0.25664447943679825,0.5698806027643758,0.22708451801163448,0.38741840921023274,0.3427960847527413,0.5698806027643758,0.431940731050144,0.931940731050144,1.0227245990960554,0.20939128880311308,0.2585814578325039,0.05294162745668985,0.8133333102929422,0.20563983037581407,0.2528358641818663,0.5306720366756085,0.07730569040493224,0.20120410863102328,0.0293104242452072,0.4533663462706763,0.1718936843858161,0.3791496342853584,"{""1"":0.37183843298893443,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,0.429783,4,1,0.526516587278815,0.13973056406266973,0.3212535818551915,0.0852564672877213,0.3867860232161453,0.2359971145674702,0.3212535818551915,0.2325463927228942,0.7325463927228942,0.9163834692017574,0.11639744874387184,0.1597424701324922,0.02029021321790402,0.7999860204578856,0.13945225691458818,0.17431836725693073,0.5001983938120753,0.05111437371688025,0.13080802716993614,0.013367036897051569,0.44908402009519505,0.11744099027288457,0.26151228949983546,"{""1"":0.23713727426173503,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,1.880303,0,2,2.3096942942513596,1.9239661667460843,6.1159455333939645,5.094558320206534,0.3857281275052752,1.0213872131874306,3.0579727666969823,3.2319483305396135,3.7319483305396135,1.9583284479676486,1.1614958718873927,1.4833720417365799,0.8797964941673939,0.7968325760802557,0.6035755475691861,0.7574684641261389,0.8036729746828843,0.366663961323004,0.9105686895108667,0.4154335572681057,0.4370090133598803,0.49513513224276096,1.1330089703092998,"{""1"":0.5969674046511491,""2"":0.4162534961426119,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,1.343074,1,2,0.4503421336530191,0.06569594756748354,0.8453966861856358,0.12332653824518186,0.3846461860855356,0.722070147940454,0.4226983430928179,0.11009453900805431,0.6100945390080543,1.4138091619598279,0.6147801530805076,0.75897266220728,0.33003133804063584,0.7990290088793202,0.4289413241666441,0.536828224507464,0.6475118992747805,0.21090678607507257,0.5203247627805643,0.1694795471036644,0.4366051131997079,0.35084521567689986,0.8035755997122724,"{""1"":0.4384066020747308,""2"":0.25428339482608636,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,1.074459,2,1,0.9870748094760499,0.5991828585124415,1.4770956767526855,0.8966396481770594,0.38789195096360846,0.5804560285756262,1.4770956767526855,1.0020690813046704,1.5020690813046704,1.2145313094635501,0.4216482543994686,0.5226628693116749,0.18145261860892295,0.7928830550640815,0.34121025070275196,0.43034120671827836,0.5828809979815508,0.14119708813711984,0.37056951004804217,0.089766755053557,0.441683909844431,0.2808027549944852,0.6357550020180471,"{""1"":0.5276297604109783,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,0.644675,3,1,0.6454398393724444,0.2578671568450589,0.5911340932727981,0.2361708383149212,0.3875726825273856,0.3549632549578769,0.5911340932727981,0.4330591967900276,0.9330591967900276,1.0092809245748169,0.21714914304681673,0.2648745658482885,0.056988380131214676,0.7921317815280002,0.20788618571707385,0.26243889030189793,0.540926003930734,0.09754071210011686,0.21149375860426922,0.03813692015004741,0.44338529183061715,0.1733568384542218,0.39098463942833694,"{""1"":0.3505107999705295,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,0.429783,4,1,0.5062905587091292,0.1281582915324274,0.30896316809986785,0.07820843404838956,0.37813226717670184,0.2307547340514783,0.30896316809986785,0.2075533883514031,0.7075533883514031,0.9226314536297945,0.12319810268276901,0.16057412988882824,0.02144131122390484,0.7994333509470255,0.13913281866492339,0.17403929733492324,0.5011526580116917,0.056343106492616465,0.13138725783260646,0.014771479591080406,0.44480955151907525,0.11661577824152605,0.26217013066214495,"{""1"":0.26970904649614064,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1936281634,1.880303,0,2,1.2994732975461498,0.9143024398154361,3.411849692794893,2.400559137534053,0.3851708577307138,1.0112905552608407,1.7059248463974466,1.4856906257875884,1.9856906257875884,1.971235584649483,1.1654117029716946,1.4731523961880262,0.8709405695329916,0.8058238816777883,0.6022118266550347,0.7473243724189244,0.7850835382134856,0.3545643435003626,0.8878625776597255,0.4009820568685219,0.4305191947131231,0.48688052079120364,1.1309147809672853,"{""1"":0.5936930365238018,""2"":0.4517606779513437,""3"":null,""4"":null,""5"":null,""6"":null}"
1936281634,1.343074,1,2,0.45860961433186037,0.0739402995665364,0.8607688934871415,0.13877927512426716,0.38466931476532396,0.7219896183628743,0.43038444674357074,0.12202755173424068,0.6220275517342406,1.358827259066396,0.566036832734356,0.7292508286604803,0.3037787375618972,0.79279042633204,0.4254720910985831,0.5366766259616573,0.6618578019415275,0.22086670298774824,0.5318401908120114,0.17747889216753768,0.44099109895377925,0.35436129864447374,0.803556578545851,"{""1"":0.45811241866893987,""2"":0.2589960087558011,""3"":null,""4"":null,""5"":null,""6"":null}"
1936281634,1.074459,2,1,0.9971100280287943,0.6121216653873105,1.5013744485997842,0.9216874788268759,0.3849883626414838,0.5796869697729083,1.5013744485997842,1.028350584177722,1.528350584177722,1.231941738928374,0.43268611599471424,0.5332045348323572,0.18727362822211724,0.7992556229336598,0.34593090661023995,0.432816356474921,0.5918316349085074,0.14348055812278207,0.3788274295838954,0.0918409355345106,0.4483510767857253,0.2869864940493848,0.6400932414544876,"{""1"":0.6301860565006133,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1936281634,0.644675,3,1,0.641872581180901,0.25388615660113695,0.5694150391778228,0.22522631445289854,0.387986424579764,0.34418872472492423,0.5694150391778228,0.4314642007897273,0.9314642007897274,1.022111243430895,0.2240000374371561,0.2610328087320312,0.05720645311759967,0.798111205993739,0.20382635561443155,0.2553859087351676,0.5115411700124577,0.07300980459890198,0.19251522663138293,0.027476770009202386,0.4385313654135557,0.16503845662218053,0.3763435631714541,"{""1"":0.3718317483653546,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
