seed,lambda,slot,edge_server_number,edge_avg_wait,edge_avg_delay,edge_L,edge_Lq,edge_service_time_mean,edge_avg_busy_servers,edge_throughput,edge_E_avg_delay,edge_E_avg_response,cloud_avg_wait,cloud_avg_delay,cloud_L,cloud_Lq,cloud_service_time_mean,cloud_avg_busy_servers,cloud_throughput,coord_server_number,coord_avg_wait,coord_avg_delay,coord_L,coord_Lq,coord_service_time_mean,coord_utilization,coord_throughput,server_utilization_by_count
1334031653,0.429783,4,1,0.6397084768639888,0.13448452189819157,0.2779681222543972,0.05843663383605391,0.5052239549657972,0.21953148841834333,0.4345231184321124,0.22538943171903666,1.2253894317190366,0.9227886887902643,0.1296369331360541,0.16172193979171187,0.022719325182556687,0.7931517556542103,0.13900261460915517,0.17525349167827606,1,0.4912706146878868,0.04868028676508825,0.12737154890525615,0.012621319779854149,0.44259032792279857,0.11475022912540199,0.2592696267538363,"{""1"":0.10929573206528738,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,1.880303,0,2,0.6526090862504232,0.14796778117959727,1.2292529965939099,0.2787117774584217,0.5046413050708259,0.9505412191354882,1.8835977348348063,0.24594203629152914,1.2459420362915292,1.9425567140524316,1.1491086501755803,1.4576091048231643,0.8622405816058833,0.7934480638768513,0.595368523217281,0.7503560098291276,1,0.876311365313782,0.4267753110834645,0.9930726032702717,0.48363958972206045,0.4495360542303175,0.5094330135482112,1.1332417250056785,"{""1"":0.5064843780072507,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,1.343074,1,2,0.5634593405808949,0.059940301504670314,0.7488488468241995,0.07966187163352732,0.5035190390762245,0.6691869751906722,1.3290202023311541,0.10041299217310437,1.1004129921731043,1.4437764677682698,0.637787265740709,0.773399186022865,0.34164856069588134,0.805989202027561,0.4317506253269836,0.5356779274968746,1,0.6529448748918405,0.2069779314509928,0.5180087723880767,0.1642043429778242,0.44596694344084764,0.35380442941025253,0.7933422748342795,"{""1"":0.3194859031544589,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,1.074459,2,1,1.0474324498952983,0.5504281460830538,1.1153184727011414,0.586102406205229,0.4970043038122444,0.5292160664959124,1.0648118385225023,0.916543544878362,1.9165435448783619,1.2300043612119407,0.42111585045988176,0.5231719063235881,0.1791180496718686,0.808888510752059,0.3440538566517195,0.42534150513750973,1,0.6049402226373536,0.156573648449144,0.3868413258479002,0.10012420317307874,0.44836657418820963,0.28671712267482147,0.6394703333849926,"{""1"":0.2621262889542668,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,0.644675,3,1,0.7325002339043309,0.23243354755731074,0.4799120265121198,0.152283439205289,0.5000666863470202,0.32762858730683075,0.6551697928533348,0.39098065986864444,1.3909806598686445,0.996009470894329,0.1853151807202924,0.2646186167933121,0.04923431777106975,0.8106942901740365,0.21538429902224235,0.2656788158406846,1,0.5240628431724832,0.07623054041522434,0.2041177488032778,0.029691107664528045,0.4478323027572589,0.17442664113874973,0.38949097701265023,"{""1"":0.19672333925361113,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
165991461,0.429783,4,1,0.6283265297674303,0.13145901731042914,0.27584293108610447,0.05771209543870415,0.49686751245700117,0.21813083564740032,0.4390120709819548,0.22233384361597996,1.22233384361598,0.9762333317811679,0.16531906243247566,0.1751733805874561,0.029664525988892403,0.8109142693486923,0.1455088545985637,0.1794380245835766,1,0.5110891629889992,0.05126568955348944,0.13266548210741477,0.013307242478802321,0.4598234734355098,0.11935823962861246,0.2595740463983782,"{""1"":0.13268635358655467,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,1.880303,0,2,0.6389790098268985,0.1365991968684191,1.2028059215223352,0.257132582356719,0.5023798129584793,0.9456733391656162,1.8823872193363274,0.22741929411091213,1.227419294110912,2.0034402608471624,1.1935725933738475,1.5060521760039696,0.8972479172946585,0.8098676674733151,0.608804258709311,0.7517330091824797,1,0.8545032390653344,0.40479251683684253,0.9661476848393202,0.45768036340034834,0.44971072222849184,0.5084673214389719,1.1306542101538477,"{""1"":0.5411717005908082,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,1.343074,1,2,0.5577790781611868,0.06511867887012777,0.7477096396893012,0.08729238119784079,0.492660399291059,0.6604172584914604,1.340512165056912,0.10824144098396907,1.1082414409839692,1.4186062993440351,0.6128145128485548,0.7576099136002065,0.32727498132979327,0.8057917864954804,0.4303349322704132,0.5340522694355199,1,0.668618920774576,0.22000233309725303,0.5392143450583525,0.17742305858607346,0.44861658767732293,0.36179128647227904,0.8064598956213923,"{""1"":0.308286749423881,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,1.074459,2,1,1.121380434784589,0.6192487677582876,1.215159190332069,0.671035277504053,0.5021316670263014,0.5441239128280161,1.083627957683687,1.0337149483605725,2.0337149483605725,1.234318761243296,0.4378568555735678,0.5362852273450528,0.19023948327524143,0.7964619056697283,0.34604574406981137,0.43447871342801847,1,0.6053601961501268,0.15564388137699559,0.392969113833318,0.10103610796889559,0.44971631477313123,0.2919330058644224,0.6491492442556683,"{""1"":0.3048987184558404,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,0.644675,3,1,0.7186518553407808,0.22450310022605005,0.4530796955311142,0.1415397393609677,0.4941487551147307,0.3115399561701465,0.6304578387490091,0.3733494780315997,1.3733494780315998,0.9926829639719587,0.19330898731953486,0.2495107948044022,0.048588200683872845,0.7993739766524237,0.20092259412052935,0.25134993130742433,1,0.5309675166571498,0.0835124954915929,0.20129398415934685,0.031660247411042564,0.4474550211655569,0.1696337367483043,0.3791079074415848,"{""1"":0.17586344187744693,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1145434916,0.429783,4,1,0.6321468613671133,0.1392379533683482,0.27497608527826944,0.06056679179990699,0.49290890799876513,0.21440929347836243,0.43498766201827216,0.2352175134572096,1.2352175134572096,0.9139997525296825,0.1240824071186923,0.16223035457534354,0.022024002575179974,0.7899173454109901,0.14020635200016357,0.1774949655361915,1,0.5168746985538876,0.058453113695817245,0.13309145987400312,0.015051249863309621,0.45842158485807033,0.1180402100106935,0.2574926964820807,"{""1"":0.14653152130671004,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,1.880303,0,2,0.636622058704661,0.13964834116348562,1.1946822569456987,0.26206348510665334,0.4969737175411754,0.9326187718390453,1.8765957613478337,0.23347578523256185,1.233475785232562,2.082380455307046,1.2763883047665674,1.570430969979815,0.9625905383509242,0.8059921505404787,0.6078404316288908,0.7541518006363807,1,0.8566154760067747,0.40921260029968776,0.961502867695771,0.4593182118534143,0.4474028757070869,0.5021846558423566,1.1224439607114531,"{""1"":0.5395382815566481,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,1.343074,1,2,0.5658140187741411,0.06532502458511942,0.7610275509040663,0.0878630465545358,0.5004889941890217,0.6731645043495305,1.3450136010289444,0.10954225753375908,1.109542257533759,1.4149431780525534,0.6113678840364978,0.7682022064657485,0.3319243943954968,0.8035752940160558,0.4362778120702517,0.542920887835975,1,0.6806265271754568,0.22903156885592335,0.5459255778532704,0.18370455247048992,0.45159495831953345,0.3622210253827805,0.8020927131929693,"{""1"":0.36627008986479553,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,1.074459,2,1,1.0520829064238733,0.5567215162895979,1.1317918829967373,0.5989004187587712,0.4953613901342754,0.5328914642379661,1.075763018376377,0.9327057132430465,1.9327057132430465,1.2109429122567055,0.4077741549433169,0.5251280710563747,0.17683216379950492,0.8031687573133885,0.34829590725686976,0.4336522108030257,1,0.6199133337954928,0.166028401039211,0.39805305138891234,0.1066086306714,0.45388493275628183,0.29144442071751236,0.6421108075733513,"{""1"":0.2842948326141239,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,0.644675,3,1,0.7604265222442962,0.25618029349165244,0.48831999933407844,0.1645102545582419,0.5042462287526437,0.32380974477583657,0.6421659227414477,0.42225012736952694,1.422250127369527,1.0130696129070937,0.20639716287880122,0.2558630109979571,0.0521281053964935,0.8066724500282926,0.2037349056014636,0.2525621218306364,1,0.5371368992880562,0.08083454358990345,0.20927057757207435,0.031493445427517044,0.45630235569815275,0.17777713214455731,0.3896038009108113,"{""1"":0.16099019971377632,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
2124878371,0.429783,4,1,0.6414068644809338,0.14213742783252567,0.27891720884500254,0.06180877823242332,0.4992694366484081,0.2171084306125792,0.43485223543829643,0.23634215960894203,1.2363421596089421,0.9104681151541288,0.12337523018120268,0.15781125224281106,0.021384603421663664,0.7870928849729262,0.13642664882114738,0.17332979553720662,1,0.49522324231257453,0.04496049555180634,0.1295119906253131,0.01175817849587049,0.45026274676076816,0.11775381212944261,0.2615224399010898,"{""1"":0.1144814054671565,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,1.880303,0,2,0.6490301906081806,0.1500065685376251,1.2284269646167671,0.2839191709842923,0.49902362207055545,0.9445077936324748,1.892711590913293,0.25014856826778886,1.2501485682677889,2.0063024769061473,1.2030039767008314,1.520194262464823,0.9115274312590698,0.803298500205316,0.6086668312057534,0.7577094082090076,1,0.882894913442572,0.4264335888701685,1.0020876538558303,0.4840030541460631,0.4564613245724034,0.5180845997097672,1.1350021827042853,"{""1"":0.5161751503883696,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,1.343074,1,2,0.5581201030936099,0.0600711851161647,0.7542068153197841,0.08117625035869544,0.4980489179774452,0.6730305649610886,1.3513342578761864,0.09925713216198599,1.099257132161986,1.4264056843762918,0.6166678082932238,0.7609821536679126,0.3289899935149534,0.8097378760830679,0.43199216015295916,0.5334962991266111,1,0.6574539456010621,0.21208824284888492,0.537690792842227,0.17345381560631626,0.4453657027521772,0.3642369772359107,0.8178379587495753,"{""1"":0.3734815709976389,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,1.074459,2,1,1.133276083178774,0.6287691236260835,1.2154648675041015,0.6743694593776122,0.5045069595526904,0.5410954081264894,1.0725231790781227,1.057556255733026,2.057556255733026,1.2476248186532926,0.43200284665602445,0.5425364951104329,0.18785880722978895,0.8156219719972682,0.3546776878806439,0.4348554845967684,1,0.6114352932271753,0.15883123721872278,0.3898925337567036,0.10128154884888399,0.4526040560084525,0.2886109849078196,0.6376676944813542,"{""1"":0.27960757916477474,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,0.644675,3,1,0.7244787920370142,0.2258646944679383,0.4706088506714095,0.1467177858608384,0.4986140975690758,0.3238910648105711,0.6495826459573792,0.3818431867075899,1.3818431867075898,1.0138320182294622,0.2204267297177406,0.26901722516824556,0.05848955854159687,0.7934052885117215,0.2105276666266487,0.2653469414371548,1,0.5277949509716476,0.07722916624459192,0.20279766482880834,0.029674203101500308,0.4505657847270558,0.17312346172730803,0.38423570452022443,"{""1"":0.193382917105188,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
956838179,0.429783,4,1,0.6264277595715116,0.13254230128409394,0.27336672474201035,0.05784011681823508,0.49388545828741776,0.21552660792377526,0.4363898638990684,0.21916031664575913,1.2191603166457592,0.9581271134667683,0.1454366499500108,0.16525099924250206,0.025083886462372668,0.8126904635167576,0.1401671127801294,0.17247293904936928,1,0.5049005279172174,0.05138896474746025,0.1332517946829017,0.013562417547359304,0.45351156316975716,0.11968937713554238,0.26391692484969914,"{""1"":0.1078763848838872,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1936281634,1.880303,0,2,0.6340548494544946,0.13586144120497706,1.2016907892868558,0.2574910398614906,0.4981934082495175,0.9441997494253653,1.895247375397765,0.2259364678535442,1.2259364678535443,2.087528116452353,1.2799074806104629,1.5773072581912175,0.9670803200538337,0.80762063584189,0.6102269381373838,0.7555861143905311,1,0.8678452429066783,0.4150007464411634,0.9890496038901542,0.47296027400807955,0.45284449646551495,0.5160893298820746,1.1396612610072339,"{""1"":0.5025083877922514,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1936281634,1.343074,1,2,0.5677240376188407,0.06691557827584266,0.766978000605512,0.09040092198777848,0.5008084593429981,0.6765770786177335,1.3509697490040868,0.11173655268702419,1.1117365526870242,1.397276788739603,0.5878109299874223,0.7572060838220488,0.3185439104911092,0.8094658587521807,0.4386621733309396,0.5419155960538624,1,0.6625416832237618,0.21523758668622237,0.5360321003148165,0.17413886337947213,0.4473040965375395,0.3618932369353444,0.8090541529502244,"{""1"":0.3629078649546217,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1936281634,1.074459,2,1,1.028878522309533,0.5330367283908746,1.0904999377131037,0.5649612724000194,0.4958417939186583,0.5255386653130845,1.0598918279149698,0.8885109435902917,1.8885109435902918,1.2255717339931975,0.41495970510852775,0.5196914866417224,0.1759595297956329,0.8106120288846698,0.3437319568460895,0.4240400396217093,1,0.5919951165259704,0.14122000057051046,0.37642115350391536,0.08979498990553433,0.4507751159554599,0.28662616359838106,0.6358517882932605,"{""1"":0.26986668946447556,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1936281634,0.644675,3,1,0.7870397824931369,0.2804087188241402,0.5071021144890961,0.18067174925574986,0.5066310636689967,0.32643036523334634,0.644315733167552,0.4720637524161025,1.4720637524161024,1.022660969015943,0.21659825117642822,0.2675161421903388,0.05665956784842228,0.8060627178395148,0.21085657434191654,0.2615882978772101,1,0.5438982977059067,0.09225475840963371,0.20816480053976455,0.035308427079449214,0.45164353929627304,0.17285637346031532,0.3827274352903419,"{""1"":0.21423986114271235,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1936281634,0.429783,4,1,0.637172990807651,0.1385621025151872,0.2768009837885607,0.0601942123180697,0.4986108882924638,0.216606771470491,0.4344204600350379,0.23167761326717345,1.2316776132671734,0.9711788842549393,0.1531584454750776,0.16956939150652353,0.026741710331993233,0.8180204387798616,0.1428276811745303,0.17460160456084498,1,0.5058831478917767,0.050466337978964486,0.1314379804889233,0.013112106173668349,0.4554168099128122,0.11832587431525494,0.2598188554741929,"{""1"":0.14682567681141917,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
768241442,1.880303,0,2,0.6335044351067071,0.13492478148912657,1.1939091101554238,0.25428065989540316,0.49857965361758055,0.9396284502600207,1.884610499931737,0.2256609494888322,1.2256609494888322,1.9361085796650779,1.1436819753485379,1.4671527730515828,0.8666642972637334,0.7924266043165398,0.6004884757878495,0.7577843455997606,1,0.8814584115393159,0.4246690327237091,0.9932503920784199,0.4785281730079374,0.45678937881560683,0.5147222190704827,1.1268261543319764,"{""1"":0.5246438010512967,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
768241442,1.343074,1,2,0.5667827709662332,0.06314030822671884,0.7621453514684545,0.08490394357478823,0.5036424627395144,0.6772414078936663,1.3446868721312284,0.10315686322128408,1.103156863221284,1.3699436069967927,0.5744972560012037,0.714603970662861,0.29967512398073437,0.795446350995589,0.41492884668212654,0.5216302094576174,1,0.6753874646196295,0.23134940813245183,0.5558821526414237,0.19041367176901094,0.4440380564871777,0.3654684808724128,0.8230566626736109,"{""1"":0.3723661629975721,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
768241442,1.074459,2,1,1.0215747215260147,0.5289380149915949,1.0882317517049351,0.563450847469875,0.4926367065344199,0.5247809042350602,1.0652492948135492,0.8710985190545274,1.8710985190545273,1.1991939903793274,0.3983752954702025,0.5017683922378419,0.16668873686744304,0.8008186949091248,0.3350796553703988,0.4184213699062344,1,0.6003415728320219,0.15211047735467137,0.3883176937905303,0.09838930442398318,0.44823109547735057,0.28992838936654713,0.6468279249073148,"{""1"":0.2625805332666559,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
768241442,0.644675,3,1,0.7523281557323728,0.24607516026908077,0.48467724379354443,0.1585305953745268,0.506252995463292,0.32614664841901764,0.6442364812489613,0.41426373623520746,1.4142637362352075,1.0023617535016072,0.19992631148198634,0.2621738531638943,0.05229195073232933,0.8024354420196208,0.20988190243156496,0.2615561220767128,1,0.5175645368178179,0.07183602275085865,0.198061782844261,0.0274902349878044,0.4457285140669593,0.17057154785645656,0.38268035917224846,"{""1"":0.17275086265341646,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
768241442,0.429783,4,1,0.6363949194037366,0.13988953118242067,0.27494718676015045,0.06043768088507005,0.49650538822131596,0.2145095058750804,0.43203862629475304,0.23268790734915482,1.2326879073491548,0.9315928758881197,0.1296423900118169,0.16051487990528454,0.022337582437545373,0.8019504858763028,0.13817729746773916,0.1723015322033889,1,0.4992043982165289,0.047064447112789606,0.1296618997503894,0.012224382728092665,0.4521399511037393,0.11743751702229671,0.25973709409136414,"{""1"":0.09102363707876385,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1747684897,1.880303,0,2,0.6373925223372338,0.1355662038159409,1.1937216997257698,0.25389114803407503,0.5018263185212929,0.9398305516916948,1.8728203703246327,0.2249456566793945,1.2249456566793946,2.0329876976710186,1.2267194770238141,1.5128328793670047,0.91285429849258,0.8062682206472043,0.5999785808744247,0.7441426630865003,1,0.8491311395936654,0.40137718282363066,0.9583953877810807,0.4530254784470761,0.4477539567700347,0.5053699093340046,1.1286777072381322,"{""1"":0.49021180396693603,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1747684897,1.343074,1,2,0.5537110422142018,0.056628095201517674,0.7361055749202549,0.07528160610318231,0.49708294701268413,0.6608239688170726,1.329403820405471,0.09392874330150358,1.0939287433015035,1.4620050363903894,0.651192248171467,0.7718335581917816,0.343782693946124,0.8108127882189222,0.4280508642456575,0.5279281117234702,1,0.6566911286656284,0.210094648756272,0.5263219877324674,0.16838575750222914,0.44659647990935636,0.3579362302302383,0.8014757086820008,"{""1"":0.34183065023769305,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1747684897,1.074459,2,1,1.1594840679018987,0.6555692014439984,1.2533491984814866,0.7086402960808101,0.5039148664579003,0.5447089024006766,1.0809542219492831,1.0970074051248506,2.0970074051248506,1.2255392704745576,0.431936281382334,0.5330830709345171,0.1878829384538359,0.7936029890922237,0.3452001324806812,0.43497836730119205,1,0.5987352825853481,0.15077809653601082,0.38676853587603666,0.09739900977206198,0.4479571860493374,0.28936952610397465,0.6459758546480912,"{""1"":0.2915330371902055,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1747684897,0.644675,3,1,0.744912460395008,0.24471510144725403,0.48496620965602855,0.15931879449503783,0.500197358947754,0.3256474151609907,0.6510378540303425,0.4101187122037909,1.4101187122037908,1.002525236818661,0.20752613927670857,0.26323095292840404,0.054489703992600634,0.7949990975419524,0.20874124893580337,0.26256790678279734,1,0.5289162867837318,0.07883642014070145,0.2054680820252438,0.030625579973243604,0.4500798666430304,0.1748425020520002,0.3884699472475452,"{""1"":0.16755289702742646,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1747684897,0.429783,4,1,0.6528135131296555,0.14778815053004155,0.2817072393555332,0.06377470909829228,0.505025362599614,0.21793253025724094,0.43152789225363847,0.2428618073887383,1.2428618073887383,0.9437991238426255,0.12124227475095535,0.1594371115418955,0.020481602064174504,0.8225568490916702,0.13895550947772098,0.16893119257491593,1,0.507944145469067,0.052584727643385,0.13338445622130596,0.013808575932657392,0.455359417825682,0.11957588028864856,0.26259669967872257,"{""1"":0.13846639169793967,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
579644705,1.880303,0,2,0.6465784435059029,0.14336917181387426,1.2200932319073687,0.2705375626904514,0.5032092716920286,0.9495556692169174,1.8869995499567411,0.24006165207725488,1.240061652077255,2.21144795755224,1.3983923978481236,1.6808092521694449,1.0628470240231818,0.8130555597041164,0.6179622281462632,0.7600492005382135,1,0.853640858811463,0.40461359047930845,0.9620108641155103,0.4559794271701417,0.4490272683321545,0.5060314369453686,1.1269503494185276,"{""1"":0.5459217741915646,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
579644705,1.343074,1,2,0.5538187926676753,0.056543509575990865,0.7425740118221318,0.07581494399295663,0.49727528309168445,0.6667590678291752,1.340824872058325,0.09456566515783679,1.0945656651578368,1.4051188434767312,0.6036524179953797,0.7575099964255836,0.3254334984694463,0.8014664254813515,0.4320764979561373,0.5391074213703178,1,0.670686985397342,0.2205694807396162,0.5377014601423817,0.17683440179814264,0.45011750465772576,0.36086705834423916,0.8017174506880073,"{""1"":0.3624959369162226,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
579644705,1.074459,2,1,1.092486327852899,0.588892673200978,1.1961189908307803,0.6447547141035146,0.5035936546519209,0.5513642767272657,1.0948594598721928,0.9746059387383038,1.974605938738304,1.2289861007243874,0.43198611571526335,0.5325260635885266,0.18718182865628405,0.7969999850091241,0.3453442349322426,0.4333051962708494,1,0.6054495437386965,0.15494774818047385,0.4005377270558227,0.10250634344421977,0.4505017955582227,0.2980313836116029,0.6615542636013433,"{""1"":0.3114584487283377,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
579644705,0.644675,3,1,0.7360248433638907,0.23424898584980014,0.47233387667774374,0.15032608286506405,0.5017758575140906,0.3220077938126797,0.6417363230825374,0.3922397420669751,1.392239742066975,1.0281323186652074,0.22129469591124856,0.2657576139544838,0.057201538458112725,0.8068376227539589,0.20855607549637104,0.25848580881059036,1,0.5203562371422651,0.07641049224800606,0.1994267954893883,0.029284360449820936,0.44394574489425903,0.17014243503956736,0.383250514271947,"{""1"":0.1585137844424794,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
579644705,0.429783,4,1,0.6321931679843141,0.13385067197887734,0.2729403360243599,0.057788108504057134,0.4983424960054368,0.2151522275203028,0.43173566221002263,0.2189291312003895,1.2189291312003896,0.9521763522970005,0.14498904777628577,0.1597538663354031,0.024325914944929573,0.8071873045207147,0.13542795139047353,0.16777760332948602,1,0.5011494639018037,0.05214559508441674,0.13228243970054165,0.013764250057653093,0.449003868817387,0.11851818964288856,0.2639580588805366,"{""1"":0.11728492157018378,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1559088160,1.880303,0,2,0.6388183882754721,0.14248462282679092,1.2083691062459259,0.26951950585485035,0.4963337654486812,0.9388496003910755,1.891569072562218,0.235953080504391,1.235953080504391,1.979924229449195,1.1778509009750406,1.483577368828886,0.882575663527998,0.8020733284741545,0.6010017053008879,0.749310173976511,1,0.8642559253284283,0.4160811550946465,0.9872040213618217,0.47527240194067966,0.4481747702337819,0.5119316194211421,1.1422588985857072,"{""1"":0.5371953341126693,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1559088160,1.343074,1,2,0.5603777953516774,0.06252499831240393,0.7578925773889884,0.08456300823356334,0.4978527970392735,0.6733295691554251,1.3524671813831528,0.10391658988896632,1.1039165898889662,1.4095113753471986,0.6083036158612576,0.759316015487488,0.3276984392471648,0.8012077594859409,0.43161757624032315,0.5387086821491236,1,0.6667647481058797,0.2191407133813197,0.5425854807607963,0.1783276180422573,0.44762403472456,0.364257862718539,0.8137584992340293,"{""1"":0.3460137516491626,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1559088160,1.074459,2,1,1.090357371618091,0.58599080921931,1.1769823639474633,0.6325456825801195,0.504366562398781,0.5444366813673437,1.0794464224154514,0.9762328137304769,1.9762328137304768,1.2367502287464485,0.42472359094022744,0.5336588341335632,0.18326861083334411,0.812026637806221,0.3503902233002191,0.43150089786073603,1,0.6057162398517602,0.15760843991901116,0.3924711267620585,0.10212168327757401,0.448107799932749,0.2903494434844845,0.6479455245547153,"{""1"":0.30635636708253716,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1559088160,0.644675,3,1,0.7321889832032975,0.22957013759823403,0.46593822168806054,0.14609001790389514,0.5026188456050635,0.3198482037841654,0.6363633329329805,0.3791279042981108,1.3791279042981108,0.9766336157825262,0.19529739477208144,0.24516588491918695,0.04902581463299843,0.7813362210104448,0.19614007028618852,0.2510315853942301,1,0.5273305169063905,0.0765287112624891,0.20319718961005206,0.029488942047663374,0.4508018056439015,0.1737082475623887,0.38533174753875044,"{""1"":0.1867761142556742,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1559088160,0.429783,4,1,0.6239459862705877,0.1284753351199798,0.264470207764675,0.054456474309431735,0.49547065115060795,0.2100137334552433,0.42386715129854485,0.2120642091866838,1.2120642091866838,0.9082917682782096,0.11271404743907727,0.15175263380560525,0.018831672996656248,0.7955777208391323,0.132920960808949,0.1670747650760647,1,0.5047810025865996,0.05620380778893763,0.12962391817398886,0.01443270991691091,0.448577194797662,0.11519120825707795,0.25679238622248013,"{""1"":0.12015867560198942,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
391047968,1.880303,0,2,0.6494441638521208,0.1439736944712322,1.2107100669559798,0.26839936514212176,0.5054704693808886,0.942310701813858,1.8642250317175226,0.2385405567947,1.2385405567947,2.0552423719803903,1.2393927965306266,1.5189312985484322,0.9159759138440923,0.8158495754497634,0.60295538470434,0.7390521523185709,1,0.863565638018029,0.41326120889494683,0.9716606354787385,0.46499030435621896,0.4503044291230821,0.5066703311225195,1.1251728793989517,"{""1"":0.4774864281592258,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
391047968,1.343074,1,2,0.549007523329317,0.05557019996450817,0.733511878361339,0.07424561599756303,0.49343732336480883,0.6592662623637761,1.3360689010473703,0.09205592629866162,1.0920559262986616,1.3337043982318568,0.5485386231805318,0.7062519868351986,0.29047403082024364,0.7851657750513251,0.415777956014955,0.5295416193959501,1,0.6677793536598065,0.21548225995041145,0.5385822668501861,0.17379232136191003,0.452297093709395,0.36478994548827604,0.8065272816514202,"{""1"":0.33865261427946186,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
391047968,1.074459,2,1,1.0564910804815293,0.5532795471570395,1.1311129427722755,0.5923586751676814,0.5032115333244898,0.5387542676045941,1.070631795828068,0.9193897335504249,1.9193897335504249,1.2135332019856684,0.4215767119037774,0.5173732408340915,0.17973345050711953,0.7919564900818911,0.33763979032697194,0.42633628811105373,1,0.600588739274618,0.1478893494268725,0.3869566267000615,0.09528444347492576,0.4526993898477455,0.2916721832251357,0.6442955077170143,"{""1"":0.33038052053412825,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
391047968,0.644675,3,1,0.7187602594898469,0.22176285517940308,0.4678723360101538,0.1443550943769651,0.4969974043104438,0.32351724163318873,0.6509435237032091,0.37203924138116073,1.3720392413811608,1.0164484864299397,0.20381027250507927,0.2672579769510531,0.053588471859370275,0.8126382139248604,0.2136695050916828,0.26293312501230653,1,0.5351036914271534,0.07800855602389475,0.20762579665162348,0.030268130924133003,0.4570951354032587,0.17735766572749045,0.3880103986909025,"{""1"":0.16371912128621718,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
391047968,0.429783,4,1,0.6273771603856673,0.1323068952720938,0.27079012606472613,0.05710663873695791,0.49507026511357344,0.21368348732776823,0.43162254408219686,0.2176164762363131,1.217616476236313,0.9674051853928874,0.13667905235032618,0.16368864972774425,0.02312661732964188,0.8307261330425613,0.1405620323981024,0.16920381676604948,1,0.5066367188257482,0.04904858956804849,0.13295096296588166,0.012871268451099345,0.4575881292576998,0.12007969451478231,0.26241872731614735,"{""1"":0.13014618432764177,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
