seed,slot,lambda,edge_NuoviArrivi_avg_wait,edge_NuoviArrivi_avg_delay,edge_NuoviArrivi_L,edge_NuoviArrivi_Lq,edge_NuoviArrivi_Ls,edge_NuoviArrivi_utilization,edge_NuoviArrivi_throughput,edge_NuoviArrivi_service_time_mean,Edge_NuoviArrivi_E_Ts,edge_Feedback_avg_wait,edge_Feedback_avg_delay,edge_Feedback_L,edge_Feedback_Lq,edge_Feedback_Ls,edge_Feedback_utilization,edge_Feedback_throughput,edge_Feedback_service_time_mean,Edge_Feedback_E_Ts,cloud_avg_wait,cloud_avg_delay,cloud_L,cloud_Lq,cloud_avg_busy_servers,cloud_throughput,cloud_service_time_mean,coord_avg_wait,coord_avg_delay,coord_L,coord_Lq,coord_utilization,coord_throughput,coord_service_time_mean,edge_E_avg_delay,edge_E_avg_response,count_E,count_E_P1,count_E_P2,count_E_P3,count_E_P4,count_C
1595547930,3,0.644675,0.5713326205738803,0.15061841966617623,0.36264610478058057,0.09560312370275804,0.26704298107782254,0.26704298107782254,0.6347372646363467,0.4207142009077041,0.4207142009077041,0.1051064529920632,0.0032075087913973704,0.027408616976655375,0.0008364222881663018,0.026572194688489075,0.026572194688489075,0.2607700687865954,0.10189894420066582,0.10189894420066582,0.0,0.8,0.21467255605491303,6.947693622812454e-16,0.21467255605491234,0.2607700687865954,0.8232254455191804,0.5884663415754936,0.08193528515884119,0.22006710761094928,0.030641108832001586,0.1894259987789477,0.37396719584975135,0.5065310564166524,0.25564574851417843,0.6756457485141785,5385,1171,1305,522,2387,0
1595547930,4,0.429783,0.5238794420892336,0.09918530225466549,0.22698124830307606,0.04297401636777178,0.18400723193530427,0.18400723193530427,0.4332700046367038,0.42469413983456816,0.42469413983456816,0.10281501630609303,0.0018727040043431638,0.017742980692464227,0.000323176051374045,0.01741980464109018,0.01741980464109018,0.17257188035297466,0.10094231230174987,0.10094231230174987,0.0,0.8,0.13856156070646247,1.3263651621635674e-15,0.13856156070646114,0.17257188035297466,0.8029208491154551,0.5708845620276084,0.05900602384010306,0.1488285345031357,0.015382759736555871,0.13344577476657984,0.2606981242837291,0.5118785381875053,0.16484206200502344,0.5848420620050234,3754,711,933,398,1712,0
427507738,0,1.880303,2.08779824076926,1.6663308423935124,3.9472066275573017,3.1503772808886716,0.79682934666863,0.79682934666863,1.890607315629758,0.42146739837574765,0.42146739837574765,0.10904049712200994,0.008576874214150518,0.08296234650896264,0.006525626985375448,0.0764367195235872,0.0764367195235872,0.7608397677803378,0.10046362290785943,0.10046362290785943,0.0,0.8,0.6029183343644025,3.2840144528709357e-15,0.6029183343643992,0.7608397677803378,0.7924379874665908,0.9514822297538896,0.4602652426210645,1.0749537455313505,0.5199927345163184,0.554961011015032,1.1297675478494202,0.49121698713282513,2.788518122055818,3.208518122055818,16270,3176,4063,1691,7340,0
427507738,1,1.343074,0.952995730137704,0.5339650628265807,1.2649536216252133,0.7087555785231265,0.5561980431020866,0.5561980431020866,1.3273444797516907,0.41903066731112326,0.41903066731112326,0.10513821860845199,0.0055076020505530135,0.05515748158414131,0.002889391343099432,0.052268090241041884,0.052268090241041884,0.5246187572337966,0.09963061655789898,0.09963061655789898,0.0,0.8,0.42208735076162,1.8946577636856495e-16,0.4220873507616198,0.5246187572337966,0.8045601590518738,0.7380172802033071,0.24119819233066056,0.5924254544818907,0.19361599320863945,0.39880946127325123,0.802725722517894,0.49681908787264656,0.8829361743884161,1.302936174388416,11560,2262,2937,1157,5204,0
427507738,2,1.074459,0.778480836217472,0.3564073728620209,0.8285534325941157,0.3793318196778119,0.44922161291630386,0.44922161291630386,1.0643209107367875,0.4220734633554511,0.4220734633554511,0.10644286961464382,0.005042416469287822,0.04499939298675423,0.0021317132948955003,0.042867679691858736,0.042867679691858736,0.42275629311447527,0.10140045314535599,0.10140045314535599,0.0,0.8,0.33693520562931123,1.4525913273261993e-15,0.3369352056293098,0.42275629311447527,0.7969963099711289,0.6702545409310461,0.17052576821344587,0.43001159826204505,0.10940329927861045,0.3206082989834346,0.6415646176223123,0.49972877271760024,0.5912605048009735,1.0112605048009735,9239,1874,2275,908,4182,0
427507738,3,0.644675,0.5686315045076347,0.15590813079831276,0.36472513361452924,0.1000008149148244,0.2647243186997048,0.2647243186997048,0.641408593655634,0.41272337370932194,0.41272337370932194,0.10236607090124426,0.002498830389102635,0.026463842374261647,0.0006460016776557089,0.02581784069660594,0.02581784069660594,0.2585216189433718,0.09986724051214163,0.09986724051214163,0.0,0.8,0.20811941121308022,2.526178272605496e-16,0.20811941121307997,0.2585216189433718,0.8050367782149305,0.5793173372070841,0.08343686222505711,0.22181306264158387,0.03194688775683595,0.1898661748847479,0.3828869747122622,0.495880474982027,0.2611758077954325,0.6811758077954324,5514,1112,1362,558,2482,0
427507738,4,0.429783,0.5050923610400786,0.09031581206251285,0.21983253364989724,0.03930836283777162,0.1805241708121256,0.1805241708121256,0.43523234680726786,0.4147765489775657,0.4147765489775657,0.10313003976635784,0.0020277836085135057,0.018141861424814686,0.00035671245069337473,0.017785148974121312,0.017785148974121312,0.17591248355876968,0.10110225615784434,0.10110225615784434,0.0,0.8,0.14362712145415987,-3.4739561577114135e-16,0.1436271214541602,0.17591248355876968,0.8164691814278012,0.5577476484962183,0.05455067869918669,0.14463504393521076,0.014146074540385857,0.1304889693948249,0.2593198632484982,0.5031969697970315,0.15158253727792395,0.571582537277924,3734,768,983,380,1603,0
1406951193,0,1.880303,2.329750838195156,1.9049046318671383,4.393176578187678,3.5920503923428235,0.8011261858448541,0.8011261858448541,1.8856851583283665,0.4248462063280178,0.4248462063280178,0.10724100703408689,0.007737522790746226,0.08074167076206754,0.005825574889331747,0.07491609587273579,0.07491609587273579,0.7528992219963353,0.09950348424334066,0.09950348424334066,0.0,0.8,0.6054087671253752,-2.778690911047088e-15,0.605408767125378,0.7528992219963353,0.8041033241077313,0.9599908732957403,0.47242542163219736,1.0874641602765194,0.5351568735906833,0.5523072866858362,1.1327859363320312,0.4875654516635429,3.1709878072585433,3.5909878072585433,16314,3333,4047,1530,7404,0
1406951193,1,1.343074,0.9726666353522259,0.5559310054413166,1.32068054919811,0.7548395708223521,0.565840978375758,0.565840978375758,1.35779361725496,0.41673562991090934,0.41673562991090934,0.10547221498655537,0.006213763384657637,0.0576807904517999,0.0033981914929272273,0.05428259895887268,0.05428259895887268,0.5468813796994073,0.09925845160189774,0.09925845160189774,0.0,0.8,0.44359262326340115,-2.9053641901466003e-15,0.4435926232634041,0.5468813796994073,0.8111313343804543,0.7251544162105192,0.2377057791234491,0.5880365902225628,0.19275852522888212,0.39527806499368073,0.8109122375555529,0.48744863708707015,0.930852360913644,1.350852360913644,11677,2414,2922,1185,5156,0
1406951193,2,1.074459,0.7640319931376218,0.33743363512541524,0.8236213778536489,0.3637512015103533,0.45987017634329563,0.45987017634329563,1.0779933108184563,0.4265983580122065,0.4265983580122065,0.10256968618324179,0.0035374502223811132,0.0439371394646443,0.0015153155825428464,0.04242182388210145,0.04242182388210145,0.42836378953280746,0.09903223596086068,0.09903223596086068,0.0,0.8,0.34563464566137725,3.537175329546349e-15,0.3456346456613737,0.42836378953280746,0.8068717620561209,0.6580654987547034,0.16109677955769158,0.42749877493061966,0.10465322378472285,0.3228455511458968,0.6496295212856487,0.4969687191970119,0.5599363784922702,0.9799363784922701,9354,1893,2327,902,4232,0
1406951193,3,0.644675,0.5684591664004576,0.15283294889874266,0.3672508302389409,0.09873713133405405,0.26851369890488685,0.26851369890488685,0.6460461048845624,0.4156262175017149,0.4156262175017149,0.1024669458400517,0.0031685802640008367,0.026043860984213813,0.0008053530163939515,0.025238507967819863,0.025238507967819863,0.2541684127569062,0.09929836557605087,0.09929836557605087,0.0,0.8,0.20412046381772825,7.894973523239103e-16,0.20412046381772744,0.2541684127569062,0.8030913896958313,0.5933809372271974,0.08405276213695995,0.23253275223313977,0.03293840244318671,0.19959434978995305,0.39187769212765616,0.5093281750902375,0.25195905078947417,0.6719590507894742,5643,1089,1433,595,2526,0
1406951193,4,0.429783,0.5173502105104301,0.09549446453680623,0.22157871192411777,0.040899839254095134,0.18067887267002264,0.18067887267002264,0.42829539337676686,0.4218557459736238,0.4218557459736238,0.1039241356639422,0.0019011559649544897,0.01747353062382759,0.0003196553597686629,0.017153875264058926,0.017153875264058926,0.1681373678231154,0.1020229796989877,0.1020229796989877,0.0,0.8,0.1349790358238727,-1.2948620102048634e-15,0.13497903582387397,0.1681373678231154,0.802790227844385,0.5554227402719761,0.05075001199364576,0.1444976834567559,0.013203022917091013,0.13129466053966488,0.2601580255536515,0.5046727282783303,0.15721152237012387,0.5772115223701239,3746,784,894,392,1676,0
238911001,0,1.880303,1.8252031230681998,1.4074535985104142,3.4155449192490237,2.6338005489438205,0.781744370305203,0.781744370305203,1.8713231837492315,0.4177495245577855,0.4177495245577855,0.10810790796645604,0.008156984658197633,0.08085286729353765,0.006100530576258229,0.07475233671727942,0.07475233671727942,0.7478904070424233,0.09995092330825842,0.09995092330825842,0.0,0.8,0.6016254974466182,1.8947141022615116e-15,0.6016254974466163,0.7478904070424233,0.8044300231444067,0.94128079533312,0.4538449013620965,1.05746569756188,0.5098642377314475,0.5476014598304323,1.1234327767068082,0.4874358939710235,2.344422028227138,2.764422028227138,16178,3109,4078,1622,7369,0
238911001,1,1.343074,0.9708812451832364,0.5519064250522814,1.3149931348428752,0.7475200119685605,0.5674731228743146,0.5674731228743146,1.3544325234078385,0.418974820130955,0.418974820130955,0.10658985062083018,0.005412877306938349,0.057772670964971684,0.0029338288571200896,0.054838842107851594,0.054838842107851594,0.5420091183961331,0.10117697331389183,0.10117697331389183,0.0,0.8,0.43451791501980286,2.5895107343049138e-15,0.4345179150198003,0.5420091183961331,0.8016800829948921,0.7346343581701874,0.2437724803959548,0.5968341467032124,0.19804646857143082,0.3987876781317817,0.8124234050117054,0.4908618777742326,0.920111369708496,1.340111369708496,11699,2378,2829,1132,5360,0
238911001,2,1.074459,0.7491316483994324,0.32826332876342496,0.7941941417339373,0.3480093428264659,0.44618479890747137,0.44618479890747137,1.060152969682677,0.4208683196360074,0.4208683196360074,0.10560166472190968,0.00442237360087691,0.04397796862356964,0.00184170399181895,0.04213626463175069,0.04213626463175069,0.4164514710954677,0.10117929112103277,0.10117929112103277,0.0,0.8,0.3265344888999022,3.725719237063239e-15,0.3265344888998985,0.4164514710954677,0.7840877306567214,0.6744450025339456,0.17346763855831768,0.4341412588457549,0.11166137889637345,0.32247987994938143,0.6437014985872093,0.5009773639756279,0.5406377701314568,0.9606377701314568,9271,1828,2288,929,4226,0
238911001,3,0.644675,0.5701879400983895,0.14741247346105477,0.3648922187004695,0.09433672780951244,0.2705554908909571,0.2705554908909571,0.6399507829602729,0.42277546663733473,0.42277546663733473,0.10071779625909619,0.0027652241831843186,0.026012591941710433,0.0007141801248260225,0.02529841181688441,0.02529841181688441,0.2582720522874937,0.09795257207591188,0.09795257207591188,0.0,0.8,0.20509714901450837,3.1580675339001913e-17,0.20509714901450835,0.2582720522874937,0.794112824821657,0.5718381796996596,0.069888004197163,0.21825847057799863,0.026674764731227034,0.1915837058467716,0.38167873067277913,0.5019501755024965,0.24716265337402105,0.667162653374021,5496,1080,1359,556,2501,0
238911001,4,0.429783,0.5069139863441186,0.09041550184161881,0.2206428066897357,0.03935486222913763,0.18128794446059807,0.18128794446059807,0.43526675655769403,0.41649848450249977,0.41649848450249977,0.10056049105049346,0.0013465655228387815,0.017360211869912205,0.00023246368955639302,0.017127748180355812,0.017127748180355812,0.17263451767747726,0.09921392552765468,0.09921392552765468,0.0,0.8,0.13919882694603508,-1.79999602026047e-15,0.13919882694603689,0.17263451767747726,0.8063209421773562,0.5682735165218924,0.058261146792674356,0.14924694594047846,0.015301255421889029,0.13394569051858943,0.2626322388802168,0.510012369729218,0.149847796283254,0.569847796283254,3782,728,956,371,1727,0
