seed,slot,lambda,batch,edge_NuoviArrivi_avg_wait,edge_NuoviArrivi_avg_delay,edge_NuoviArrivi_L,edge_NuoviArrivi_Lq,edge_NuoviArrivi_Ls,edge_NuoviArrivi_utilization,edge_NuoviArrivi_throughput,edge_NuoviArrivi_service_time_mean,Edge_NuoviArrivi_E_Ts,edge_Feedback_avg_wait,edge_Feedback_avg_delay,edge_Feedback_L,edge_Feedback_Lq,edge_Feedback_Ls,edge_Feedback_utilization,edge_Feedback_throughput,edge_Feedback_service_time_mean,Edge_Feedback_E_Ts,cloud_avg_wait,cloud_avg_delay,cloud_L,cloud_Lq,cloud_avg_busy_servers,cloud_throughput,cloud_service_time_mean,coord_avg_wait,coord_avg_delay,coord_L,coord_Lq,coord_utilization,coord_throughput,coord_service_time_mean,edge_E_avg_delay,edge_E_avg_response,count_E,count_E_P1,count_E_P2,count_E_P3,count_E_P4,count_C
281668658,1,1.343074,14,0.5582180001623569,0.1342347905746575,0.7418482802605234,0.17839239958220257,0.5634558806783209,0.5634558806783209,1.3289580057338852,0.4239832095876994,0.4239832095876994,0.10973245755498819,0.006857982611444731,0.06076242831523137,0.0037974878727763547,0.056964940442455016,0.056964940442455016,0.5537325023891189,0.10287447494354345,0.10287447494354345,0.0,0.8,0.44859946531612815,7.731998754643428e-14,0.4485994653160508,0.5537325023891189,0.8101375002921738,0.7972930568090209,0.2831834075050977,0.6178222129960109,0.21943875970621785,0.3983834532897931,0.774899778343361,0.5141096493039231,22.895644158670205,23.315644158670207,2379,471,566,265,1077,0
281668658,1,1.343074,15,0.6056828764822372,0.19342295839150314,0.8068266640495242,0.25765760652832836,0.5491690575211958,0.5491690575211958,1.332094228477311,0.4122599180907341,0.4122599180907341,0.10239951005230774,0.003919712142388751,0.0554786016492692,0.0021236444238483757,0.05335495722542082,0.05335495722542082,0.5417858114841527,0.098479797909919,0.098479797909919,0.0,0.8,0.44251217229862433,-0.00036380964934162776,0.44287598194796596,0.5417858114841527,0.8174373941886076,0.726993711064693,0.22966741805440666,0.5735995807754273,0.18120808021963694,0.3923915005557903,0.7890021220890373,0.49732629301028636,22.568398988474673,22.988398988474675,2416,477,562,254,1123,0
281668658,1,1.343074,16,0.5415134006932943,0.12402992992160486,0.7217998655524607,0.16532330802391557,0.5564765575285452,0.5564765575285452,1.332930754120484,0.41748347077168946,0.41748347077168946,0.10651431105570908,0.005911825787338036,0.05904650241008994,0.003277236947225949,0.05576926546286399,0.05576926546286399,0.5543527609093529,0.10060248526837105,0.10060248526837105,0.0,0.8,0.43922281181631795,-5.202338285262027e-15,0.43922281181632317,0.5543527609093529,0.7923164504418232,0.7126284473903882,0.21818080677338034,0.5548368264743727,0.16987077469480405,0.3849660517795686,0.7785779932111312,0.49444764061700786,24.046549433908034,24.466549433908035,2382,461,599,253,1069,0
281668658,1,1.343074,17,0.5664006960977299,0.13973855548085065,0.7786290786351966,0.19209810908335168,0.5865309695518449,0.5865309695518449,1.374696542570717,0.4266621406168793,0.4266621406168793,0.10504569513704899,0.006895411306317015,0.05836407304138902,0.0038311354749688,0.05453293756642022,0.05453293756642022,0.5556065192889981,0.09815028383073197,0.09815028383073197,0.0,0.8,0.4407595858561016,-4.163447012856363e-05,0.44080122032623015,0.5556065192889981,0.7933694170657273,0.6988735145394566,0.21609554032227943,0.5719693728028787,0.17685608066730538,0.39511329213557334,0.8184161524275174,0.4827779742171771,25.3885532235901,25.808553223590103,2429,500,645,227,1057,0
281668658,1,1.343074,18,0.5677680946849523,0.1486079529037082,0.7686831530822258,0.20119557770237784,0.567487575379848,0.567487575379848,1.3538681730764721,0.4191601417812441,0.4191601417812441,0.10560589791712927,0.006468646311162554,0.0568190361050074,0.0034803193339910305,0.05333871677101637,0.05333871677101637,0.5380290043042317,0.0991372516059667,0.0991372516059667,0.0,0.8,0.43755139958450323,3.946976535628829e-14,0.43755139958446376,0.5380290043042317,0.813248720950084,0.726102391096181,0.23664309434924136,0.5916597653721791,0.192827071493657,0.39883269387852216,0.8148434334157243,0.48945929674693966,25.487444590606906,25.907444590606907,2455,525,618,221,1091,0
281668658,1,1.343074,19,0.6039209593294729,0.1817125886890652,0.8158709254738568,0.24548579679798296,0.5703851286758738,0.5703851286758738,1.3509564668524003,0.4222083706404076,0.4222083706404076,0.10019503544164138,0.006073402162149624,0.05437588623387368,0.0032960378083199803,0.0510798484255537,0.0510798484255537,0.542700404208599,0.09412163327949175,0.09412163327949175,0.0,0.8,0.42528325874306583,-2.868443825622663e-13,0.42528325874335265,0.542700404208599,0.7836427897331831,0.7217637709764665,0.22798886583311295,0.583130955591827,0.18419789208551843,0.39893306350630864,0.80792494586271,0.4937749051433535,27.003135356825002,27.423135356825004,2440,474,630,248,1088,0
281668658,1,1.343074,20,0.5004181358402859,0.08389460393739763,0.6780193149257673,0.11366926538761075,0.5643500495381565,0.5643500495381565,1.3549055607012706,0.4165235319028883,0.4165235319028883,0.10513003268807099,0.004115847334272312,0.05558002335542936,0.0021759613796086437,0.05340406197582071,0.05340406197582071,0.5286788364304957,0.10101418535379868,0.10101418535379868,0.0,0.8,0.41374084393211624,-1.0012270359491435e-13,0.41374084393221633,0.5286788364304957,0.7825939217194482,0.7581804221398848,0.2610673032472718,0.6264289265908702,0.21570078277619836,0.41072814381467193,0.8262267242707748,0.49711311889261306,26.236930185527267,26.65693018552727,2488,531,611,231,1115,0
281668658,1,1.343074,21,0.5562668898921507,0.14122851049320942,0.7494233755484538,0.19026828484798283,0.559155090700471,0.559155090700471,1.347237071208305,0.4150383793989413,0.4150383793989413,0.10766671769855904,0.0064297832051560975,0.057964140052138624,0.0034615790485228552,0.05450256100361577,0.05450256100361577,0.5383663706961357,0.10123693449340294,0.10123693449340294,0.0,0.8,0.44712733701915025,-0.00042995522601398697,0.4475572922451643,0.5383663706961357,0.8313247569056913,0.7483877624061255,0.25213606699946123,0.6051017515441287,0.20386220009571474,0.40123955144841394,0.808540414395178,0.49625169540666425,26.89928658204585,27.31928658204585,2448,489,598,253,1108,0
281668658,1,1.343074,22,0.5093309153888791,0.08261723880616072,0.6789381738995675,0.11012878965898319,0.5688093842405842,0.5688093842405842,1.3330001250389278,0.4267136765827184,0.4267136765827184,0.10419199227532418,0.004824771059749073,0.05595705819890512,0.0025911779695445124,0.053365880229360604,0.053365880229360604,0.537057186228288,0.0993672212155751,0.0993672212155751,0.0,0.8,0.43468203574037295,1.9650997555999322e-13,0.43468203574017644,0.5373840621785183,0.808885239316561,0.7106988107396048,0.22375834135485206,0.5652110793311318,0.17795258936047065,0.38725848997066115,0.7952891869101794,0.48694046938475277,28.517395504061724,28.937395504061726,2433,486,617,240,1090,0
281668658,1,1.343074,23,0.6493896026702035,0.2213713523549137,0.8734766044121172,0.2977606915386491,0.5757159128734681,0.5757159128734681,1.345073282387796,0.4280182503152898,0.4280182503152898,0.10684448577287584,0.005934892963508427,0.0579091910616795,0.003216683089148964,0.05469250797253054,0.05469250797253054,0.5419951309867286,0.10090959280936741,0.10090959280936741,0.0,0.8,0.453389301703873,-0.00012147498549511693,0.4535107766893681,0.5419951309867286,0.8367432671650198,0.7405420030637712,0.2567643209310813,0.5942236270504777,0.20603210277011275,0.388191524280365,0.8024171817291323,0.48377768213268985,30.997828314063604,31.417828314063605,2428,473,637,242,1076,0
281668658,1,1.343074,24,0.6291481948139838,0.20458743403329382,0.858230240964992,0.2790807066699392,0.5791495342950529,0.5791495342950529,1.3641146045388235,0.42456076078068994,0.42456076078068994,0.10333523379180128,0.005047272140913152,0.05524291514635369,0.002698266761197791,0.0525446483851559,0.0525446483851559,0.5345990241591414,0.09828796165088813,0.09828796165088813,0.0,0.8,0.43113008198253644,-8.684585038073932e-14,0.4311300819826233,0.5345990241591414,0.806455048549215,0.7284295706147828,0.2328264269392784,0.6039998347420591,0.193055209546506,0.41094462519555314,0.8291808283294885,0.4956031436755043,42.03916211727092,42.45916211727092,2477,461,666,238,1112,0
281668658,1,1.343074,25,0.4462319014587682,0.042875313605301925,0.5912071985044867,0.056804979560462966,0.5344022189440236,0.5344022189440236,1.3248877916880943,0.40335658785346623,0.40335658785346623,0.1098471688440807,0.006059715038257269,0.05639487951929654,0.003111021459177126,0.053283858060119406,0.053283858060119406,0.5133940192791365,0.10378745380582344,0.10378745380582344,0.0,0.8,0.4165981531692941,2.6728075402462766e-14,0.4165981531692674,0.5133940192791365,0.8114589136706706,0.7125097190239736,0.2216439132720369,0.5781971997688109,0.17986265531260906,0.39833454445620187,0.8114937724089577,0.4908658057519368,48.78843106422208,49.20843106422208,2499,518,613,219,1149,0
281668658,1,1.343074,26,0.5703771444042692,0.14844233173529106,0.7757506629526032,0.2018913948141369,0.5738592681384663,0.5738592681384663,1.3600661782527006,0.4219348126689782,0.4219348126689782,0.1130820983971722,0.006916567864973866,0.06148195909132635,0.0037604903742866837,0.05772146871703967,0.05772146871703967,0.5436931217475869,0.10616553053219834,0.10616553053219834,0.0,0.8,0.4352182154217162,-3.5835834953931337e-13,0.4352182154220745,0.5436931217475869,0.8004850494027905,0.733772755300632,0.23811011508398722,0.5990323070249558,0.19438668243589902,0.40464562458905684,0.8163730565051137,0.49566264021664486,48.72265247380315,49.14265247380315,2449,493,587,246,1123,0
281668658,1,1.343074,27,0.5452296160128972,0.1160730179505354,0.7360707158945409,0.1567008594354667,0.5793698564590741,0.5793698564590741,1.3500196876266701,0.4291565980623618,0.4291565980623618,0.10409673935778593,0.004866375944297453,0.05635783143131746,0.002634649239180237,0.05372318219213722,0.05372318219213722,0.5413986238090768,0.09923036341348848,0.09923036341348848,0.0,0.8,0.4156391051631668,-0.0008969080217577459,0.41653601318492456,0.5413986238090768,0.7693702844206254,0.7150226557398833,0.23092690726790882,0.5774720827732766,0.18650296048367893,0.3909691222895977,0.8076276718473017,0.4840957484719745,49.20099414512816,49.620994145128165,2439,510,629,219,1081,0
281668658,1,1.343074,28,0.5416426136352718,0.12229996391921459,0.7355504930201066,0.16608331119547917,0.5694671818246274,0.5694671818246274,1.3579996745149143,0.41934264971605717,0.41934264971605717,0.10665780994074836,0.005087954920494687,0.05932102062462757,0.0028298225788014235,0.05649119804582615,0.05649119804582615,0.5561807490476524,0.10156985502025367,0.10156985502025367,0.0,0.8,0.4369610225802461,4.152547845451573e-13,0.4369610225798309,0.5565135921051315,0.7851758317832498,0.7174459858929232,0.22675601553762365,0.5750229725739432,0.18174179055610182,0.3932811820178414,0.8014860824097828,0.4906899703552995,53.3203245973178,53.7403245973178,2408,506,598,235,1069,0
281668658,1,1.343074,29,0.5081171009186815,0.08999494990136965,0.6812776334263513,0.12066420590504862,0.5606134275213026,0.5606134275213026,1.3407886335543393,0.41812215101731187,0.41812215101731187,0.10853564218279589,0.007107229960151343,0.057353322412190065,0.003755662593082713,0.05359765981910736,0.05359765981910736,0.5284284614596514,0.10142841222264455,0.10142841222264455,0.0,0.8,0.4225016588310869,-4.4987185330853476e-05,0.4225466460164178,0.5284284614596514,0.7996288558137812,0.7246281740223308,0.237037302919701,0.5879446760804383,0.19232597527985373,0.39561870080058464,0.8113742980994273,0.48759087110262983,52.603480498013006,53.02348049801301,2469,456,675,281,1057,0
281668658,1,1.343074,30,0.49836619905390395,0.08796210404614534,0.6805917774067876,0.12012509044725889,0.5604666869595286,0.5604666869595286,1.3656459420779736,0.4104040950077586,0.4104040950077586,0.1044739862491266,0.00516760941650439,0.05685971730235571,0.002812459073312017,0.054047258229043695,0.054047258229043695,0.5442476097999089,0.09930637683262221,0.09930637683262221,0.0,0.8,0.417788506777193,-3.266661778638724e-13,0.41778850677751966,0.5442476097999089,0.7676441738184544,0.6997656088821073,0.20990578293218812,0.5747863041213074,0.17241626003602076,0.4023700440852866,0.8213983322780646,0.48985982594991917,51.96059586600526,52.38059586600526,2451,479,635,220,1117,0
281668658,1,1.343074,31,0.5148487235612715,0.0895670623321587,0.684270368436675,0.11904096084356525,0.5652294075931097,0.5652294075931097,1.3290707291716548,0.4252816612291128,0.4252816612291128,0.1049050532887536,0.005426759111483965,0.054339252457159266,0.0028109802544157314,0.05152827220274353,0.05152827220274353,0.5179850803525089,0.09947829417726964,0.09947829417726964,0.0,0.8,0.4171825355409627,3.154798394679917e-13,0.4171825355406472,0.5179850803525089,0.8053948875452905,0.7243182872638708,0.2366319382011733,0.5874841679769892,0.1919287691272307,0.3955553988497585,0.811085648819146,0.48768634906269753,58.79113106878153,59.21113106878153,2485,518,593,256,1118,0
281668658,1,1.343074,32,0.4689765240110693,0.06671390912255108,0.6327084608520679,0.0900054748952801,0.5427029859567878,0.5427029859567878,1.3491260829873308,0.4022626148885182,0.4022626148885182,0.10738637702929207,0.007883197634475335,0.05883883626916857,0.004319339079349598,0.05451949718981897,0.05451949718981897,0.5479171371348057,0.09950317939481673,0.09950317939481673,0.0,0.8,0.44095964025411005,1.3698749697550052e-13,0.44095964025397305,0.5479171371348057,0.8047925687447196,0.6818323805134183,0.1987757545542059,0.5460647425822208,0.1591951839548826,0.3868695586273382,0.8008782776949303,0.48305662595921245,69.46475349696189,69.88475349696189,2422,482,630,232,1078,0
281668658,1,1.343074,33,0.5214974690855054,0.1072439405615698,0.6903041189880775,0.1419583762045564,0.5483457427835211,0.5483457427835211,1.323696009874392,0.4142535285239356,0.4142535285239356,0.10818892070761862,0.006982188126793315,0.057452261152718315,0.003707796445830431,0.05374446470688789,0.05374446470688789,0.5310364571246947,0.10120673258082531,0.10120673258082531,0.0,0.8,0.41742098717099035,-0.00024629041139293385,0.4176672775823833,0.5310364571246947,0.786513377713932,0.7632705234946802,0.2658038359620121,0.6045181650876256,0.21051939285341434,0.39399877223421126,0.7920103639268063,0.49746668753266804,70.3148262957916,70.7348262957916,2440,495,606,237,1102,0
281668658,1,1.343074,34,0.5038759392650379,0.09012329604291446,0.677864468594032,0.12124290012573685,0.5566215684682952,0.5566215684682952,1.3453003324246378,0.41375264322212346,0.41375264322212346,0.10700061197348767,0.005768045798139678,0.058602343054516705,0.0031590566855869847,0.05544328636892972,0.05544328636892972,0.5476823167052263,0.101232566175348,0.101232566175348,0.0,0.8,0.43170845906404115,-0.0004671137611928903,0.43217557282523406,0.5476823167052263,0.7890990080255589,0.6842134280321628,0.2010098085013559,0.5452897447602071,0.16019648647826612,0.38509325828194096,0.7969585547721445,0.4832036195308068,72.3725662066376,72.7925662066376,2417,483,605,238,1091,0
281668658,1,1.343074,35,0.4826848338071774,0.05831011014502049,0.6335103776754049,0.07653039273867714,0.5569799849367277,0.5569799849367277,1.312472100435787,0.4243747236621569,0.4243747236621569,0.10774998797181856,0.004058584782701288,0.055701004124444294,0.0020980721388087578,0.05360293198563553,0.05360293198563553,0.5169467317157622,0.10369140318911726,0.10369140318911726,0.0,0.8,0.4015623609326319,2.112356853858724e-13,0.40156236093242065,0.5169467317157622,0.7767964014389311,0.7512901891396608,0.25098978712476167,0.5974287264436695,0.19958800346378472,0.3978407229798849,0.7952036843816828,0.5003004020148991,72.47662472212164,72.89662472212164,2472,503,637,248,1084,0
281668658,1,1.343074,36,0.5589040969080159,0.1345984841553536,0.7382602976051112,0.17779207116114992,0.5604682264439613,0.5604682264439613,1.3209069349989282,0.4243056127526623,0.4243056127526623,0.10614396493890256,0.0061232555011986305,0.05580760544589046,0.0032194409475090834,0.05258816449838138,0.05258816449838138,0.5257727604015342,0.10002070943770393,0.10002070943770393,0.0,0.8,0.44179164496142764,4.5360092687771775e-13,0.441791644960974,0.5257727604015342,0.8402710795127091,0.7363548457831043,0.24350967643423987,0.58550090251254,0.1936228655780178,0.3918780369345221,0.795134174597394,0.49284516934886435,72.61438518383812,73.03438518383813,2456,484,619,281,1072,0
281668658,1,1.343074,37,0.5002292541663337,0.08189057536346318,0.6736344742590786,0.11027806595133081,0.5633564083077478,0.5633564083077478,1.3466514975853152,0.4183386788028705,0.4183386788028705,0.10627486575751885,0.004918929504523044,0.055702683558659136,0.0025781973158447765,0.05312448624281436,0.05312448624281436,0.5241378868052649,0.10135593625299581,0.10135593625299581,0.0,0.8,0.42152696560946357,-0.00022376789630436757,0.4217507335057679,0.5241378868052649,0.8046560726156069,0.8038958650066862,0.30196551739858285,0.6601539498623956,0.24797207910910007,0.4121818707532956,0.8211933642137903,0.5019303476081034,70.23149691878992,70.65149691878992,2488,469,601,259,1159,0
281668658,1,1.343074,38,0.4706680167131851,0.04654906007405607,0.6164203801170769,0.060963966715477214,0.5554564134015997,0.5554564134015997,1.309671271954538,0.424118956639129,0.424118956639129,0.11029168325877281,0.006430687543735107,0.05972552633110221,0.003482367725944485,0.056243158605157724,0.056243158605157724,0.5415233911243396,0.10386099571503771,0.10386099571503771,0.0,0.8,0.4292428759983674,2.0180757133808083e-13,0.42924287599816563,0.5415233911243396,0.7926580514037422,0.6933047520144167,0.19758721253864883,0.5325605760293803,0.1517761985907091,0.3807843774386713,0.7681478808301984,0.49571753947576785,75.00697288487858,75.42697288487858,2393,460,601,247,1085,0
281668658,1,1.343074,39,0.5976316467726359,0.16575181679899634,0.7809797674451413,0.2166030129701909,0.5643767544749504,0.5643767544749504,1.3067911842731759,0.4318798299736396,0.4318798299736396,0.10670060472112886,0.006318899106647896,0.05499439260405943,0.003256813953441653,0.05173757865061778,0.05173757865061778,0.515408443539678,0.10038170561448097,0.10038170561448097,0.0,0.8,0.4107278504542102,1.1070403244665295e-13,0.4107278504540995,0.515408443539678,0.7968977916491589,0.7278118704432909,0.243845917206408,0.5750446174878575,0.19266281285097617,0.3823818046368814,0.7901006301774292,0.48396595323688285,73.13102535159364,73.55102535159364,2465,489,661,271,1044,0
281668658,1,1.343074,40,0.46599147926290424,0.05076015671444823,0.6079549075042341,0.06622414304451733,0.5417307644597168,0.5417307644597168,1.3046481203173173,0.41523132254845596,0.41523132254845596,0.10628368769799022,0.005848949828261075,0.05488736362783205,0.003020533470544813,0.05186683015728724,0.05186683015728724,0.5164232142922714,0.10043473786972915,0.10043473786972915,0.0,0.8,0.4252141400182234,-0.0006524284858472226,0.4258665685040706,0.5164232142922714,0.8246464463989995,0.7209989779473404,0.2231646246726214,0.567848248714476,0.17576119408123062,0.3920870546332454,0.7875853726327334,0.497834353274719,76.95416077439535,77.37416077439535,2463,529,636,242,1056,0
281668658,1,1.343074,41,0.4891446598956319,0.08187861658109576,0.6637246751947998,0.11110181230902698,0.5526228628857728,0.5526228628857728,1.356908762606992,0.40726604331453614,0.40726604331453614,0.10832692585709022,0.006368938964527148,0.05917816188091614,0.0034793021039818688,0.05569885977693426,0.05569885977693426,0.546292266790499,0.10195798689256307,0.10195798689256307,0.0,0.8,0.44166285000597394,-0.00021857677607654382,0.4418814267820505,0.546292266790499,0.8088736627705373,0.7521105393904635,0.2565585132579243,0.6091724516240584,0.2077997452781539,0.40137270634590455,0.809950691713153,0.4955520261325391,74.89818901255333,75.31818901255333,2433,455,575,250,1153,0
281668658,1,1.343074,42,0.49545398244543537,0.08486988406642638,0.666743859522868,0.1142113618310443,0.5525324976918237,0.5525324976918237,1.345723080541182,0.41058409837900894,0.41058409837900894,0.10708478246925288,0.006091177927736974,0.05767790554904596,0.0032808245681343433,0.054397080980911616,0.054397080980911616,0.5386190663048407,0.1009936045415159,0.1009936045415159,0.0,0.8,0.42359611987536205,-0.0001385597364359411,0.423734679611798,0.5386190663048407,0.7867056814731807,0.7321525490030947,0.2400508585380247,0.5904402835966739,0.19358765763474414,0.3968526259619297,0.8064443460596054,0.49210169046507,80.18749402423154,80.60749402423154,2445,443,647,275,1080,0
281668658,1,1.343074,43,0.5414279013163836,0.12396122032893496,0.7270972619176831,0.1664706670380377,0.5606265948796454,0.5606265948796454,1.3429253648544488,0.4174666809874487,0.4174666809874487,0.10362841265987786,0.006256288525047832,0.054076214721911715,0.003264706975230027,0.05081150774668169,0.05081150774668169,0.5218280714131653,0.09737212413483004,0.09737212413483004,0.0,0.8,0.4166019928791934,-0.001910879497375811,0.41851287237656926,0.5218280714131653,0.8020129527397641,0.761075274221724,0.26241861653619014,0.6236640072557725,0.215039236604863,0.4086247706509096,0.8194511481055953,0.4986566576855339,78.98797822903927,79.40797822903927,2489,501,634,225,1129,0
281668658,1,1.343074,44,0.5986101572524942,0.17598384238068665,0.8151704968560397,0.2396498530705504,0.5755206437854893,0.5755206437854893,1.3617719094469025,0.4226263148718076,0.4226263148718076,0.10598878225794028,0.006335889764143936,0.059077292274566186,0.0035315738462286354,0.055545718428337554,0.055545718428337554,0.5573919335236096,0.09965289249379634,0.09965289249379634,0.0,0.8,0.4562283714378507,-0.0010163071106489543,0.45724467854849965,0.5573919335236096,0.8203288405305421,0.755821806567179,0.2547497397385912,0.6077156577196086,0.20483056230182575,0.40288509541778283,0.8040462082984285,0.5010720668285878,81.85529501923263,82.27529501923263,2409,499,573,239,1098,0
281668658,1,1.343074,45,0.49760101796969713,0.08982697024711955,0.677564276162991,0.12231395008743844,0.5552503260755526,0.5552503260755526,1.361661756496353,0.4077740477225776,0.4077740477225776,0.10583152484420011,0.006490486579010378,0.056292799617258756,0.0034523518483610106,0.05284044776889774,0.05284044776889774,0.5319095581409244,0.09934103826518974,0.09934103826518974,0.0,0.8,0.43468332912566043,-3.8643813998797713e-13,0.43468332912604685,0.5319095581409244,0.817212855969927,0.7177734363147187,0.22767540898575112,0.5955740867032678,0.18891417111739822,0.40665991558586967,0.8297521983554283,0.49009802732896757,79.15323576837731,79.57323576837732,2485,505,607,264,1109,0
281668658,1,1.343074,46,0.5437273410235545,0.1331980702064879,0.7279746151358053,0.17833352597804983,0.5496410891577554,0.5496410891577554,1.3388596824382777,0.4105292708170665,0.4105292708170665,0.10937326622212905,0.0069665721079263405,0.0587753696770278,0.0037437196964882863,0.05503164998053952,0.05503164998053952,0.5373833269060408,0.10240669411420271,0.10240669411420271,0.0,0.8,0.42563711962409523,-5.0035602381826215e-05,0.42568715522647704,0.5373833269060408,0.7921480513311621,0.7170682193316141,0.21972951443860494,0.5744776848917051,0.17603583502100836,0.3984418498706968,0.8011478816160351,0.4973387048930092,84.53870835456493,84.95870835456493,2439,451,596,264,1128,0
281668658,1,1.343074,47,0.636178501139811,0.2060841955773566,0.8692173507192424,0.2815749953572997,0.5876423553619428,0.5876423553619428,1.3663104760093383,0.4300943055624543,0.4300943055624543,0.11013483244541313,0.007214959322884319,0.0607814614133381,0.0039818081341346,0.0567996532792035,0.0567996532792035,0.5518822707018112,0.1029198731225288,0.1029198731225288,0.0,0.8,0.44178670135383447,3.7424235678490073e-13,0.44178670135346026,0.5518822707018112,0.8005089578102484,0.7287008077856195,0.2348531044174744,0.5934744910909874,0.19127099234162495,0.40220349874936245,0.8144282053075271,0.49384770336814515,88.24503483727004,88.66503483727004,2432,488,583,245,1116,0
281668658,1,1.343074,48,0.5502892894405572,0.1371848533439088,0.7478649294520611,0.18643964663065862,0.5614252828214025,0.5614252828214025,1.359039588454222,0.4131044360966484,0.4131044360966484,0.10757775066159384,0.0061331117184170985,0.05914047469400333,0.0033716557201454306,0.0557688189738579,0.0557688189738579,0.5497463400219333,0.10144463894317673,0.10144463894317673,0.0,0.8,0.423706568449047,-9.322443256747377e-06,0.42371589089230377,0.5497463400219333,0.7707479978409655,0.7425899797715001,0.2522904867988768,0.6002308094852423,0.20392481347958996,0.3963059960056524,0.8082937096322488,0.4902994929726233,88.76456779036981,89.18456779036981,2426,487,615,231,1093,0
281668658,1,1.343074,49,0.539155514756524,0.12100653402273151,0.733818025702767,0.16469603567682148,0.5691219900259454,0.5691219900259454,1.3610507647949222,0.41814898073379253,0.41814898073379253,0.10554097639855199,0.005328421199921913,0.05766989569696382,0.002911565775823195,0.054758329921140624,0.054758329921140624,0.5464218511603143,0.10021255519863008,0.10021255519863008,0.0,0.8,0.43401882668058883,4.2551728292733466e-13,0.4340188266801633,0.5464218511603143,0.7942925886996178,0.7657227227128945,0.2624534856366506,0.6237798697489393,0.21380219788380084,0.4099776718651384,0.8146289136346078,0.5032692370762438,89.28458446258716,89.70458446258716,2442,467,593,259,1123,0
281668658,1,1.343074,50,0.5857046365505284,0.15520464167359488,0.7872353014414563,0.20860782935339633,0.5786274720880599,0.5786274720880599,1.3440824134120404,0.4304999948769335,0.4304999948769335,0.10715326225996516,0.0067348088524067035,0.05808225821029818,0.0036505926045766225,0.05443166560572155,0.05443166560572155,0.5420484359065473,0.10041845340755845,0.10041845340755845,0.0,0.8,0.45056422571419286,-8.935816698103619e-06,0.45057316153089094,0.5420484359065473,0.8312415121673236,0.7409854170606398,0.2386243416300249,0.5940513171932725,0.19130620008962065,0.40274511710365185,0.8017044647784982,0.5023610754306148,90.79007912557621,91.21007912557621,2433,479,627,231,1096,0
281668658,1,1.343074,51,0.6109250856086086,0.1868383383740823,0.8359385918345366,0.25565389465967314,0.5802846971748634,0.5802846971748634,1.3683160366573712,0.4240867472345263,0.4240867472345263,0.1052531949057239,0.005629860325601058,0.056209673479355265,0.0030065843694327874,0.053203089109922476,0.053203089109922476,0.5340424443144239,0.09962333458012285,0.09962333458012285,0.0,0.8,0.43104649181842297,-0.0004748468548162765,0.4315213386732393,0.5340424443144239,0.8080281694223838,0.7801940023640773,0.283669752429837,0.6506335340364608,0.2365630253032188,0.414070508733242,0.8339381385462674,0.4965242499342403,88.53932602773003,88.95932602773003,2486,484,620,267,1115,0
281668658,1,1.343074,52,0.5059744575122964,0.09548709494640556,0.6737834146127619,0.1271558671178151,0.5466275474949469,0.5466275474949469,1.3316549968263713,0.4104873625658908,0.4104873625658908,0.10708888907442878,0.00571651653140995,0.05585380291088133,0.0029815342230346082,0.052872268687846724,0.052872268687846724,0.5215648737569955,0.10137237254301883,0.10137237254301883,0.0,0.8,0.4114597237634015,-3.5205538877767854e-05,0.41149492930227927,0.5215648737569955,0.7889621215059062,0.7666505397640117,0.26784992515220596,0.6205555820585844,0.21680773388399302,0.40374784817459136,0.809437351012108,0.49880061461180564,92.25399198357509,92.67399198357509,2480,521,607,243,1109,0
281668658,1,1.343074,53,0.6015967341449641,0.1699846355298706,0.8020441451801137,0.22662221045976652,0.5754219347203472,0.5754219347203472,1.3331923191372392,0.4316120986150934,0.4316120986150934,0.10242940358368567,0.005757035621780717,0.05569428152001618,0.003130292195621895,0.05256398932439429,0.05256398932439429,0.5437333380010702,0.09667236796190495,0.09667236796190495,0.0,0.8,0.41146843038343367,-2.4874724032736124e-13,0.4114684303836824,0.5437333380010702,0.7567467389370791,0.7314592671343052,0.22923374132625082,0.576501032993374,0.18067101561139212,0.39583001738198187,0.7881519298428973,0.5022255258080544,94.90790362049762,95.32790362049762,2412,501,610,232,1069,0
281668658,1,1.343074,54,0.6018437655056927,0.17667127766484897,0.8219410273053352,0.24128084360428345,0.5806601837010518,0.5806601837010518,1.3657049792892815,0.42517248784084377,0.42517248784084377,0.10647039306725824,0.004914429279173526,0.056323434816123966,0.0025997606394589515,0.053723674176665015,0.053723674176665015,0.5290056060988145,0.10155596378808471,0.10155596378808471,0.0,0.8,0.4167304484939969,4.043148297970352e-13,0.4167304484935926,0.5290056060988145,0.7877618756572311,0.7285935845428786,0.23901376915613629,0.609613795497622,0.19998267083683016,0.4096311246607918,0.8366993731904668,0.48957981538674233,89.4252465056521,89.8452465056521,2499,514,650,257,1078,0
