seed,lambda,slot,edge_server_number,edge_avg_wait,edge_avg_delay,edge_L,edge_Lq,edge_server_service,edge_server_utilization,edge_weight_utilization,edge_E_avg_delay,edge_E_avg_response,cloud_avg_wait,cloud_avg_delay,cloud_L,cloud_Lq,cloud_service_time_mean,cloud_avg_busy_servers,cloud_throughput,coord_avg_wait,coord_avg_delay,coord_L,coord_Lq,coord_service_time_mean,coord_utilization,coord_throughput,server_utilization_by_count
1820604437,0.644675,3,1,0.7569758075974625,0.24894493139032858,0.48868923112127766,0.16071412836666552,0.5080308762071339,0.32797510275461217,0.48868923112127766,2.3811121678352722,2.8811121678352722,1.4306863722434522,0.646691729615458,0.8270592448123683,0.37384320134640375,0.7839946426279943,0.45321604346596456,0.5780856383747199,0.5911835847767679,0.014137206666480105,0.03990217504892107,0.0009541964791219132,0.5770463781102878,0.03894797856979915,0.06749540426429163,"{""1"":0.3891537679392661,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1820604437,0.429783,4,1,0.6483149285042084,0.14145614785675165,0.2765073550162377,0.06033127354463247,0.5068587806474567,0.2161760814716052,0.2765073550162377,1.3901178562178698,1.8901178562178698,1.1413714671029354,0.3432856452330399,0.4372611062754242,0.13151324115721427,0.7980858218698955,0.3057478651182099,0.38310148700781343,0.6061553055684898,0.01209729760724922,0.026307209411927227,0.0005250240962154748,0.5940580079612406,0.02578218531571175,0.04340011408009487,"{""1"":0.18456740450573764,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
652564245,1.880303,0,1,0.8600529101040794,0.35635211655050664,0.9624784144371102,0.3987908372722488,0.5037007935535727,0.5636875771648614,0.9624784144371102,3.6167813961188395,4.1167813961188395,2611.9664424566463,2611.1694018146777,2635.0323180009314,2634.228238815147,0.7970406419683976,0.8040791857844848,1.0088308468169258,0.6261101300051389,0.041777598632504055,0.06903568549576275,0.004606450242129264,0.5843325313726349,0.06442923525363348,0.11026124987819015,"{""1"":0.0,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
652564245,1.343074,1,1,1.571021138937644,1.0691155610173677,1.7327657586361604,1.1791864477448721,0.5019055779202765,0.5535793108912886,1.7327657586361604,10.154511750521545,10.654511750521545,19.061009476634702,18.26187771762475,18.80998935325488,18.02138159891474,0.7991317590099519,0.7886077543401411,0.986830701506784,0.6088601350309546,0.02510110779258578,0.07070350967526719,0.002914850744141404,0.5837590272383688,0.06778865893112579,0.1161243865500779,"{""1"":0.0,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
652564245,1.074459,2,1,1.0689856654330607,0.5737056792399494,1.1450175796348296,0.6145106613753912,0.49527998619311137,0.5305069182594385,1.1450175796348296,5.612227726201807,6.112227726201807,3.664103797151579,2.86599617520466,3.5235133321259053,2.7560288387588265,0.7981076219469183,0.7674844933670787,0.9616303268660221,0.6099400766122727,0.02231063444833406,0.06678536548480868,0.0024429020701604645,0.5876294421639386,0.06434246341464822,0.10949496195716103,"{""1"":0.5114081194900828,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
652564245,0.644675,3,1,0.7349146168888249,0.2298420253574043,0.4597235554490426,0.14377696491631944,0.5050725915314205,0.3159465905327231,0.4597235554490426,2.416425494130937,2.916425494130937,1.4330080625350852,0.630722839028658,0.8111499706347781,0.35701879545025506,0.8022852235064271,0.45413117518452306,0.5660470389816235,0.5884661097431082,0.010506655307545116,0.03501364781180929,0.0006251444603650259,0.5779594544355631,0.03438850335144426,0.05949985433671671,"{""1"":0.3168893866037287,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
652564245,0.429783,4,1,0.6222927943231893,0.12709520604858734,0.26257605710794085,0.0536277430592061,0.4951975882746019,0.20894831404873476,0.26257605710794085,1.2540335427975875,1.7540335427975875,1.1232963942076792,0.3379958225220151,0.42593734084161317,0.12816300542133152,0.7853005716856641,0.2977743354202817,0.3791851759143672,0.5939646419981237,0.0071386044393839465,0.025400423609299002,0.00030527671837433625,0.5868260375587397,0.025095146890924666,0.04276420145793668,"{""1"":0.23106250283425384,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1632007700,1.880303,0,1,1.0445085817199626,0.5440309338292006,1.155428541244653,0.6018034502226494,0.500477647890762,0.5536250910220036,1.155428541244653,5.4142527043059925,5.9142527043059925,2578.759334210359,2577.968799449584,2565.9731476741854,2565.186532598656,0.7905347607751184,0.7866150755293857,0.9950417294213736,0.6256531802555809,0.04531692878711983,0.06954242128763821,0.0050370541581654105,0.5803362514684611,0.0645053671294728,0.11115171069574034,"{""1"":0.0,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1632007700,1.343074,1,1,1.5425343611072393,1.036096700050828,1.7310602259543233,1.1627266354138772,0.5064376610564112,0.568333590540446,1.7310602259543233,10.110078336564868,10.610078336564868,12.393096009196693,11.599875061634004,12.482469694405548,11.683528378081418,0.7932209475626896,0.7989413163241297,1.0072115704697624,0.6071710412830642,0.025469884489538845,0.0698287311383651,0.002929207085349233,0.5817011567935253,0.06689952405301586,0.11500668903906243,"{""1"":0.0,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1632007700,1.074459,2,1,1.0712300962042611,0.5710940980621593,1.1385958416834234,0.607008118580279,0.5001359981421019,0.5315877231031444,1.1385958416834234,5.710570861309822,6.210570861309822,3.8064997927751243,2.9984544428159476,3.641262764480678,2.868293999211674,0.8080453499591768,0.7729687652690045,0.9565908216761047,0.6154888486747536,0.022481251461131273,0.06542370931292688,0.0023896563906084544,0.5930075972136224,0.06303405292231842,0.10629552339379443,"{""1"":0.40352214727149777,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1632007700,0.644675,3,1,0.7173862495175771,0.2193870333087709,0.4585952319387948,0.14024501792759103,0.4979992162088062,0.3183502140112038,0.4585952319387948,2.1745057079732644,2.6745057079732644,1.4836452522566397,0.6861249491227854,0.852744898705351,0.39435946655644033,0.7975203031338541,0.4583854321489106,0.574763338748476,0.6007267800658372,0.014537625664954285,0.0387439489034228,0.0009376059876643878,0.5861891544008829,0.03780634291575842,0.06449512522011525,"{""1"":0.28593091147567484,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1632007700,0.429783,4,1,0.6464058821920918,0.1390488118693108,0.27625483632105946,0.05942536697427379,0.507357070322781,0.21682946934678568,0.27625483632105946,1.4009566053477533,1.9009566053477533,1.1545642736177995,0.3472008657200177,0.4444527974967999,0.13365595973191874,0.8073634078977818,0.31079683776488115,0.38495284121698803,0.5813675947135748,0.010626523273302385,0.02466028036195265,0.0004507527519168979,0.5707410714402724,0.024209527610035756,0.04241770712057343,"{""1"":0.22848321462620852,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
463967508,1.880303,0,1,1.250561137356738,0.7494992301748893,1.3977761201123045,0.8377296356700759,0.5010619071818487,0.5600464844422286,1.3977761201123045,7.480584183460873,7.980584183460873,2586.0400207426374,2585.2353169265166,2600.863063666129,2600.053747330824,0.8047038161206206,0.8093163353049246,1.0057319464527217,0.6173747836110026,0.04286641946159846,0.06913806995044859,0.004800490052293167,0.5745083641494042,0.06433757989815542,0.11198719446567373,"{""1"":0.0,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
463967508,1.343074,1,1,1.6057617764100707,1.1041168008128617,1.7694904581292443,1.2166961328886527,0.5016449755972088,0.5527943252405916,1.7694904581292443,11.313977355519281,11.813977355519281,17.538923528448073,16.74659054336762,17.4411271915139,16.653212223505438,0.7923329850804514,0.7879149680084627,0.9944240399488858,0.6113591348619513,0.02621820530926874,0.06574507547779586,0.0028194849617147666,0.5851409295526825,0.06292559051608108,0.10753920523759167,"{""1"":0.0,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
463967508,1.074459,2,1,1.1463244328864417,0.644615351792224,1.2445739803610978,0.6998642541028285,0.5017090810942177,0.5447097262582692,1.2445739803610978,6.271879013242552,6.771879013242552,3.694112459865003,2.8933237994187944,3.5985113160952666,2.8184465271305696,0.8007886604462083,0.7800647889646968,0.974120673149937,0.5981505226791665,0.022069374725816486,0.06674621250062089,0.0024626697116426097,0.5760811479533501,0.06428354278897828,0.11158765222114828,"{""1"":0.5037765637255486,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
463967508,0.644675,3,1,0.7512831069966277,0.24632809677463166,0.48847569551299025,0.16015971512709584,0.5049550102219961,0.3283159803858944,0.48847569551299025,2.5164684957303702,3.0164684957303702,1.444501483763026,0.6641415651283632,0.8472635990815592,0.3895482137577573,0.7803599186346627,0.45771538532380196,0.58654394516396,0.5988082631404941,0.014725431379318598,0.03811093244483377,0.0009371946832780698,0.5840828317611755,0.0371737377615557,0.06364463350081072,"{""1"":0.35195150813067305,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
463967508,0.429783,4,1,0.6151548252856635,0.12615541566417887,0.2662043922492392,0.054592964852771285,0.48899940962148464,0.2116114273964679,0.2662043922492392,1.2541095786839345,1.7541095786839345,1.136337765807986,0.3505309161136698,0.4422768308383632,0.1364310043672514,0.7858068496943164,0.30584582647111186,0.38921247198352593,0.5854099108919719,0.009476493079952861,0.025483628570421666,0.00041252364421321536,0.5759334178120191,0.02507110492620845,0.04353125578552814,"{""1"":0.17804639903665662,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1443410963,1.880303,0,1,0.9614965280679134,0.45995304034154166,1.0686528471386667,0.5112136255954908,0.5015434877263718,0.557439221543176,1.0686528471386667,4.531988350718417,5.031988350718417,2530.043456922571,2529.2450553411913,2526.61842055152,2525.8210998031386,0.7984015813798544,0.7973207483817301,0.9986462539362004,0.6197563526940981,0.03876436950567654,0.06990924678708929,0.004372666552812032,0.5809919831884216,0.06553658023427726,0.11280117821010119,"{""1"":0.0,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1443410963,1.343074,1,1,1.5325351313073297,1.0260382199289961,1.7119108175458777,1.146130938227559,0.5064969113783334,0.5657798793183187,1.7119108175458777,10.499681848027397,10.999681848027397,17.52133098532378,16.719000159960164,17.659511875294147,16.850853517644758,0.8023308253636106,0.8086583576493865,1.0078864379701582,0.6001906879664317,0.021998669200229658,0.0655159962245568,0.0024013447012162397,0.578192018766202,0.06311465152334056,0.10915863497739084,"{""1"":0.0,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1443410963,1.074459,2,1,1.105915522455766,0.6032460015881841,1.1863566057648673,0.6471243637996869,0.5026695208675819,0.5392322419651806,1.1863566057648673,6.08148846204473,6.58148846204473,3.579552965303189,2.7792730644598858,3.4590230375097084,2.6856899871804742,0.8002799008433034,0.7733330503292344,0.9663282178077027,0.5975208329599039,0.019362368597784636,0.06358152141527368,0.002060327917860359,0.5781584643621193,0.06152119349741332,0.10640887799729698,"{""1"":0.44756387748756393,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1443410963,0.644675,3,1,0.7243926137338407,0.22773225235562058,0.46974154117056083,0.1476758558378642,0.49666036137822006,0.32206568533269664,0.46974154117056083,2.356007421380075,2.856007421380075,1.5679919713657773,0.7707021689295508,0.9185015922337528,0.4514635165403306,0.7972898024362264,0.46703807569342226,0.5857820760610816,0.5942691557972278,0.00900292956233329,0.037249121282051864,0.0005643086333687306,0.5852662262348944,0.03668481264868313,0.06268055630799343,"{""1"":0.3485258405198709,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
1443410963,0.429783,4,1,0.6330915832366286,0.1349798302187854,0.2724782302762358,0.058094383553437046,0.4981117530178432,0.21438384672279873,0.2724782302762358,1.3692389323993976,1.8692389323993976,1.1415332447850715,0.36246267129841364,0.4428747636479108,0.14062277258749406,0.7790705734866579,0.30225199106041667,0.3879648408586607,0.5774155651736793,0.00593782889598823,0.024498720069361584,0.00025193156665048803,0.571477736277691,0.024246788502711097,0.04242822941912326,"{""1"":0.211646353554456,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
275370771,1.880303,0,1,1.0323331652523067,0.5343007667038542,1.1428208887896465,0.5914854793377218,0.49803239854845255,0.5513354094519247,1.1428208887896465,5.312030850061989,5.812030850061989,2406.2199617081133,2405.4192295747134,2395.822490680831,2395.025218575729,0.8007321333998834,0.7972721051023337,0.9956789191375917,0.623084970215749,0.04166085868893361,0.06937943748423292,0.004638864808354309,0.5814241115268155,0.06474057267587861,0.1113482763999421,"{""1"":0.0,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
275370771,1.343074,1,1,1.4778300426676905,0.9861404908349546,1.6319582922629756,1.0889886555894481,0.4916895518327359,0.5429696366735275,1.6319582922629756,9.794282756209807,10.294282756209807,38.89791244125022,38.095604111215856,38.62980728270069,37.833028889584,0.8023083300343726,0.7967783931166946,0.9931074666550688,0.5969853322014635,0.02312496575633395,0.06637650458973186,0.0025711760622364743,0.5738603664451296,0.06380532852749539,0.11118615652575514,"{""1"":0.0,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
275370771,1.074459,2,1,1.0851643335825691,0.5823993606689214,1.1628895775126291,0.624113901934075,0.5027649729136477,0.5387756755785542,1.1628895775126291,5.869932539310427,6.369932539310427,3.616478232353924,2.809117099860839,3.490991711917353,2.711644833276514,0.8073611324930852,0.7793468786408386,0.9653014583873513,0.6085735227152378,0.02322542435643426,0.06470588773072884,0.002469416832662907,0.5853480983588035,0.06223647089806593,0.1063238627964527,"{""1"":0.5478320504170215,""2"":null,""3"":null,""4"":null,""5"":null,""6"":null}"
